feature,importance,omic_layer
drugresponse_2170;AT13148;GDSC2,0.5364824593260284,drugresponse
drugresponse_182;Obatoclax Mesylate;GDSC1,0.5364311919766408,drugresponse
metabolomics_C24:0 SM,0.5362820513606524,metabolomics
drugresponse_176;IPA-3;GDSC1,0.5354420363101189,drugresponse
drugresponse_2076;ERK_5330;GDSC2,0.5348531110947342,drugresponse
metabolomics_pyroglutamic acid,0.5348293449281323,metabolomics
drugresponse_1007;Docetaxel;GDSC2,0.5346619543753479,drugresponse
copynumber_LATS2,0.5345679877023412,copynumber
drugresponse_1011;Navitoclax;GDSC1,0.5342395065620753,drugresponse
copynumber_NIPBL,0.5331030311238006,copynumber
drugresponse_1017;Olaparib;GDSC2,0.5315553412967742,drugresponse
drugresponse_1925;GDC0810;GDSC2,0.5307089600368985,drugresponse
copynumber_RBM38,0.5297790841909116,copynumber
drugresponse_1067;CCT007093;GDSC1,0.5295509481267002,drugresponse
copynumber_PDE4DIP,0.5292671253874678,copynumber
drugresponse_371;Torin 2;GDSC1,0.5289432983745064,drugresponse
metabolomics_arginine,0.5288303758593909,metabolomics
drugresponse_268;Sepantronium bromide;GDSC1,0.5285523989481878,drugresponse
drugresponse_1179;MK-1775;GDSC2,0.5281815271969135,drugresponse
conditionals_tissue_Peripheral Nervous System,0.5281384869182096,conditionals
drugresponse_1862;MG-132;GDSC2,0.528021087642893,drugresponse
drugresponse_298;OSI-930;GDSC1,0.5277264396728217,drugresponse
drugresponse_381;AST-1306;GDSC1,0.5273307219525406,drugresponse
drugresponse_274;Belinostat;GDSC1,0.5273102336069639,drugresponse
copynumber_ZNF680,0.5272737504166352,copynumber
drugresponse_449;CD532;GDSC1,0.5268856126656015,drugresponse
copynumber_PSIP1,0.5263968706201184,copynumber
drugresponse_276;CAY10603;GDSC1,0.5263053709630984,drugresponse
drugresponse_1030;KU-55933;GDSC2,0.5262016982185109,drugresponse
drugresponse_252;WZ3105;GDSC1,0.5253104670718829,drugresponse
drugresponse_1219;PFI-1;GDSC1,0.5249235595177242,drugresponse
drugresponse_1057;Dactolisib;GDSC2,0.5248759588492918,drugresponse
drugresponse_1053;MK-2206;GDSC1,0.5248040400452413,drugresponse
metabolomics_C16:0 LPE,0.5247785514348643,metabolomics
metabolomics_C48:3 TAG,0.5239164715510503,metabolomics
drugresponse_1242;(5Z)-7-Oxozeaenol;GDSC1,0.5235854971053764,drugresponse
drugresponse_1947;entospletinib;GDSC2,0.522752750259346,drugresponse
drugresponse_286;KIN001-236;GDSC1,0.5226327046619358,drugresponse
drugresponse_287;KIN001-244;GDSC1,0.5224527286672297,drugresponse
drugresponse_1025;SB216763;GDSC1,0.5218646351956612,drugresponse
metabolomics_C18:1 LPC,0.5218383203855383,metabolomics
copynumber_SOX21,0.5205193892515226,copynumber
metabolomics_C16:1 LPC,0.5202141152977946,metabolomics
metabolomics_C16:0 SM,0.5200453679095404,metabolomics
drugresponse_208;Ispinesib Mesylate;GDSC1,0.5200180689628807,drugresponse
metabolomics_lactate,0.5199115611867143,metabolomics
drugresponse_1376;Olaparib(1495) + Temozolomide(1375);GDSC1,0.5195339783095965,drugresponse
metabolomics_C34:1 DAG,0.5189862770466361,metabolomics
copynumber_TOP1,0.5188350185890426,copynumber
drugresponse_573;LGK974;GDSC1,0.5186879246457562,drugresponse
drugresponse_1416;AZD8931;GDSC1,0.5186775017956554,drugresponse
drugresponse_279;BIX02189;GDSC1,0.5183019060600638,drugresponse
drugresponse_2125;Mcl1_7350;GDSC2,0.5179173332797202,drugresponse
metabolomics_choline,0.517721378550897,metabolomics
metabolomics_uracil,0.5176714775183008,metabolomics
conditionals_tissue_Head and Neck,0.5171200507476199,conditionals
drugresponse_330;XMD13-2;GDSC1,0.51680795696601,drugresponse
copynumber_GMPS,0.5156256462524649,copynumber
metabolomics_putrescine,0.5151323366333357,metabolomics
drugresponse_289;KIN001-042;GDSC1,0.5146064669222025,drugresponse
copynumber_FAT1,0.514562497871303,copynumber
drugresponse_1460;PARP_9482;GDSC1,0.5141327628369532,drugresponse
drugresponse_1445;AZD8835;GDSC1,0.5140010312677643,drugresponse
conditionals_mut_KMT2C,0.5137739508465846,conditionals
drugresponse_2034;RAF_7242;GDSC2,0.5128971762256506,drugresponse
drugresponse_1057;Dactolisib;GDSC1,0.5125490036217728,drugresponse
drugresponse_1038;NU7441;GDSC2,0.511985356739377,drugresponse
copynumber_EGFR,0.5117284210128484,copynumber
drugresponse_1928;I-BRD9;GDSC2,0.5104303449820112,drugresponse
drugresponse_264;ACY-1215;GDSC1,0.5099514713006621,drugresponse
metabolomics_cotinine,0.5093853514121365,metabolomics
metabolomics_PEP,0.509093124448286,metabolomics
metabolomics_xanthine,0.5081870125297185,metabolomics
metabolomics_C22:1 SM,0.5077390232556136,metabolomics
drugresponse_446;MIM1;GDSC1,0.5073739660610498,drugresponse
drugresponse_1525;VER-155008;GDSC1,0.5069824956275177,drugresponse
metabolomics_N-carbamoyl-beta-alanine,0.5063177798213466,metabolomics
drugresponse_1850;Tepotinib;GDSC2,0.5060628062914105,drugresponse
copynumber_CDC73,0.5058613870250848,copynumber
copynumber_MB21D2,0.5056073005599312,copynumber
metabolomics_serine,0.504413294840597,metabolomics
drugresponse_1449;AZD1208;GDSC1,0.5041946133063004,drugresponse
copynumber_PCDH17,0.5039905175011732,copynumber
copynumber_MAFB,0.5037756696269775,copynumber
copynumber_RARA,0.5029345721090921,copynumber
metabolomics_C20:3 CE,0.5027176627763956,metabolomics
metabolomics_C18:0 CE,0.5025481657042832,metabolomics
copynumber_LPP,0.5024655341472246,copynumber
drugresponse_427;Ara-G;GDSC1,0.5024308196849033,drugresponse
drugresponse_2040;Foretinib;GDSC2,0.5018443453325622,drugresponse
copynumber_ETNK1,0.5017239484779652,copynumber
metabolomics_DHAP/glyceraldehyde 3P,0.5017214694332403,metabolomics
drugresponse_1922;Cediranib;GDSC2,0.5000718243173605,drugresponse
metabolomics_aspartate,0.4997144455328899,metabolomics
drugresponse_2509;Taselisib;GDSC2,0.4992616377767982,drugresponse
drugresponse_185;Linsitinib;GDSC1,0.499245476099531,drugresponse
copynumber_PLCG1,0.4990430818330159,copynumber
drugresponse_1944;LY2584702;GDSC2,0.4989066901329754,drugresponse
copynumber_PTPRT,0.4986660239143262,copynumber
metabolomics_isocitrate,0.4985275408846668,metabolomics
copynumber_H3C2,0.4971005329515635,copynumber
copynumber_FOXA2,0.496848783605333,copynumber
drugresponse_284;JNJ38877605;GDSC1,0.495576125852834,drugresponse
copynumber_SETBP1,0.4954464807920045,copynumber
metabolomics_inosine,0.4951400923498145,metabolomics
drugresponse_1446;PI3Ka_4409;GDSC1,0.4947424913492991,drugresponse
proteomics_MTDH,0.4946611035455567,proteomics
drugresponse_1089;Oxaliplatin;GDSC2,0.4938401452044723,drugresponse
drugresponse_1088;Irinotecan;GDSC2,0.4935272062962503,drugresponse
drugresponse_2503;Tenalisib;GDSC2,0.4930193968048736,drugresponse
metabolomics_C18:0 LPE,0.4928149990010272,metabolomics
copynumber_ASXL2,0.4927205460245047,copynumber
drugresponse_431;Alisertib;GDSC1,0.492331457270747,drugresponse
drugresponse_135;Gemcitabine;GDSC1,0.4918028998066556,drugresponse
drugresponse_1083;Crizotinib;GDSC2,0.4916437342521569,drugresponse
drugresponse_1936;Savolitinib;GDSC2,0.491166490284,drugresponse
drugresponse_1959;SYK_1543;GDSC2,0.490460378960153,drugresponse
metabolomics_phosphocreatine,0.4904522313732753,metabolomics
drugresponse_1594;OSI-027;GDSC2,0.4904472910760034,drugresponse
copynumber_HIP1,0.4900769678168177,copynumber
drugresponse_2255;RK-33;GDSC2,0.4900650298002358,drugresponse
copynumber_IL7R,0.4898729213910802,copynumber
drugresponse_1022;AZD7762;GDSC1,0.4897603956332545,drugresponse
drugresponse_199;Pazopanib;GDSC1,0.4892315015840499,drugresponse
metabolomics_C22:6 LPC,0.4889448115515831,metabolomics
drugresponse_328;SNX-2112;GDSC1,0.488264905251053,drugresponse
copynumber_LRP1B,0.4879764395458893,copynumber
copynumber_KEL,0.4875722620782887,copynumber
drugresponse_211;TL-2-105;GDSC1,0.4875036251153226,drugresponse
drugresponse_346;THZ-2-102-1;GDSC1,0.4873119675993739,drugresponse
drugresponse_2110;GSK591;GDSC2,0.487215778899867,drugresponse
metabolomics_glutamine,0.4863431406953201,metabolomics
drugresponse_293;Amuvatinib;GDSC1,0.4862097283208963,drugresponse
metabolomics_C36:1 DAG,0.4858025589909283,metabolomics
drugresponse_1042;Doramapimod;GDSC2,0.485426430186223,drugresponse
drugresponse_1386;Doxorubicin;GDSC1,0.4853090755148552,drugresponse
copynumber_BIRC6,0.4848245256174651,copynumber
copynumber_EZH2,0.4845465170863746,copynumber
drugresponse_236;IC-87114;GDSC1,0.4843882335929999,drugresponse
metabolomics_C20:5 CE,0.4840367910494513,metabolomics
copynumber_NBN,0.4838100761631762,copynumber
drugresponse_1080;Paclitaxel;GDSC2,0.4837649384252273,drugresponse
drugresponse_170;Shikonin;GDSC1,0.4834342729733263,drugresponse
drugresponse_1066;AZD6482;GDSC1,0.4833816369798312,drugresponse
drugresponse_442;IMD-0354;GDSC1,0.4828958256288821,drugresponse
copynumber_ZNF521,0.4823411746313562,copynumber
copynumber_SMO,0.4821191312530958,copynumber
copynumber_RUNX1T1,0.4816074096038212,copynumber
metabolomics_GABA,0.4813411592901869,metabolomics
metabolomics_acetylcarnitine,0.4810684780106064,metabolomics
drugresponse_1042;Doramapimod;GDSC1,0.4809112922078009,drugresponse
copynumber_TGFBR2,0.4805877021914521,copynumber
drugresponse_2107;LJI308;GDSC2,0.4797537690446383,drugresponse
copynumber_ING1,0.4795199934921436,copynumber
drugresponse_1061;SB590885;GDSC2,0.4792978105393119,drugresponse
drugresponse_2308;PF-3644022;GDSC2,0.4788096298381048,drugresponse
copynumber_FLT3,0.4788082594366292,copynumber
drugresponse_407;kb NB 142-70;GDSC1,0.4774894123280137,drugresponse
copynumber_ERCC5,0.4774865399494371,copynumber
drugresponse_477;A-83-01;GDSC1,0.4774145894264546,drugresponse
"drugresponse_409;eEF2K Inhibitor, A-484954;GDSC1",0.477235938648515,drugresponse
drugresponse_254;Quizartinib;GDSC1,0.4770931190674851,drugresponse
conditionals_tissue_Soft Tissue,0.476375267437931,conditionals
metabolomics_tryptophan,0.4761603292113424,metabolomics
metabolomics_3-phosphoglycerate,0.4757352102428629,metabolomics
copynumber_SFRP4,0.4754088064283145,copynumber
metabolomics_anthranilic acid,0.4746312121158845,metabolomics
copynumber_SDHC,0.4744099389332333,copynumber
metabolomics_methionine,0.4741389318490642,metabolomics
drugresponse_1262;UNC1215;GDSC1,0.4741056305197837,drugresponse
drugresponse_1966;KIT_6754;GDSC2,0.4740975372170499,drugresponse
drugresponse_1559;Luminespib;GDSC2,0.4740974256470945,drugresponse
drugresponse_178;BAY-61-3606;GDSC1,0.4738976627606702,drugresponse
drugresponse_1012;Vorinostat;GDSC1,0.4737703349196485,drugresponse
metabolomics_cytidine,0.4736507880517626,metabolomics
drugresponse_173;FH535;GDSC1,0.472364773451894,drugresponse
copynumber_CDX2,0.4721015335294994,copynumber
metabolomics_C34:4 PC,0.4719678406580758,metabolomics
drugresponse_1946;MIK-665 / S-64315;GDSC2,0.4719115933779678,drugresponse
copynumber_SMARCB1,0.4717251499129268,copynumber
copynumber_IRF4,0.4716039139420462,copynumber
copynumber_DGCR8,0.4715254153708483,copynumber
copynumber_MAPK1,0.471164519807281,copynumber
drugresponse_1006;Cytarabine;GDSC2,0.4707987141600291,drugresponse
copynumber_PAK2,0.4707553905529177,copynumber
drugresponse_382;Apitolisib;GDSC1,0.4705617579835064,drugresponse
drugresponse_1873;Buparlisib;GDSC2,0.4704063370201598,drugresponse
drugresponse_2078;Senexin B;GDSC2,0.47014285539806,drugresponse
copynumber_BRCA2,0.4691212068805512,copynumber
drugresponse_1520;Latamoxef;GDSC1,0.4684855337512658,drugresponse
drugresponse_154;CHIR-99021;GDSC1,0.4673694823230978,drugresponse
metabolomics_urate,0.467285610644284,metabolomics
drugresponse_1973;KRASi;GDSC2,0.4670377274006471,drugresponse
"drugresponse_376;Brivanib, BMS-540215;GDSC1",0.466418741445439,drugresponse
metabolomics_C56:4 TAG,0.4658425982838118,metabolomics
drugresponse_2508;Trametinib;GDSC2,0.4655989797483336,drugresponse
drugresponse_437;Trichostatin A;GDSC1,0.4655304000325428,drugresponse
drugresponse_329;QL-XI-92;GDSC1,0.4651337194353488,drugresponse
drugresponse_1114;Cetuximab;GDSC1,0.4650179273143623,drugresponse
copynumber_FCGR2B,0.4648386899206824,copynumber
copynumber_PCMTD1,0.464649892862589,copynumber
drugresponse_1029;Motesanib;GDSC1,0.4641360973492583,drugresponse
drugresponse_563;Kobe2602;GDSC1,0.4641042067650083,drugresponse
drugresponse_428;Pemetrexed;GDSC1,0.4639311276330566,drugresponse
proteomics_C7orf50,0.4634463560851515,proteomics
drugresponse_317;WYE-125132;GDSC1,0.463063117212851,drugresponse
drugresponse_1013;Nilotinib;GDSC1,0.461989029336375,drugresponse
drugresponse_1426;AZD7969;GDSC1,0.46088246622769,drugresponse
drugresponse_1373;Dabrafenib;GDSC2,0.4607023490152956,drugresponse
drugresponse_1375;Temozolomide;GDSC2,0.46060691518681,drugresponse
drugresponse_415;CPI-613;GDSC1,0.4604407511106347,drugresponse
metabolomics_butyrylcarnitine/isobutyrylcarnitine,0.4604280598563667,metabolomics
drugresponse_1243;Piperlongumine;GDSC1,0.4599328806674711,drugresponse
metabolomics_xanthosine,0.4598882238964732,metabolomics
copynumber_WRN,0.459283206769943,copynumber
copynumber_BCR,0.4591089483911203,copynumber
copynumber_EIF3E,0.4590606907992023,copynumber
copynumber_GAS7,0.4580834583094584,copynumber
drugresponse_1218;JQ1;GDSC1,0.4579349986267196,drugresponse
drugresponse_333;T0901317;GDSC1,0.4574662719349331,drugresponse
drugresponse_206;Ruxolitinib;GDSC1,0.4573693770350771,drugresponse
copynumber_ELK4,0.4569140928258491,copynumber
drugresponse_1371;PLX-4720;GDSC1,0.4565539598710996,drugresponse
copynumber_CREB3L2,0.4563768799282016,copynumber
drugresponse_140;Vinorelbine;GDSC1,0.4562314443537204,drugresponse
copynumber_MLF1,0.4558084153574076,copynumber
metabolomics_C18:3 CE,0.455361205570748,metabolomics
drugresponse_1136;Capivasertib;GDSC1,0.4550993726306424,drugresponse
drugresponse_230;GSK429286A;GDSC1,0.4550633208201892,drugresponse
copynumber_DCC,0.4549831787233799,copynumber
drugresponse_1419;FEN1_3940;GDSC1,0.4549548791752582,drugresponse
drugresponse_1995;A-1210477;GDSC2,0.4545610921885131,drugresponse
drugresponse_1972;Ravoxertinib;GDSC2,0.4545157535989843,drugresponse
drugresponse_201;Epothilone B;GDSC1,0.4537523682230464,drugresponse
copynumber_PDGFRA,0.4534251004674791,copynumber
copynumber_RIPK1,0.4529547153444509,copynumber
drugresponse_366;TWS119;GDSC1,0.4523645501957272,drugresponse
drugresponse_1013;Nilotinib;GDSC2,0.4520004536435659,drugresponse
copynumber_RSPO2,0.4512188717459373,copynumber
drugresponse_2271;CP-724714;GDSC2,0.451077451011402,drugresponse
drugresponse_408;Sphingosine Kinase 1 Inhibitor II;GDSC1,0.4508174993963094,drugresponse
drugresponse_1962;Sapanisertib;GDSC2,0.4505516087139991,drugresponse
drugresponse_1093;GSK1904529A;GDSC2,0.4505486253528085,drugresponse
metabolomics_2-deoxycytidine,0.4503638207895489,metabolomics
metabolomics_2-aminoadipate,0.4502033161091538,metabolomics
drugresponse_1428;IAP_5620;GDSC1,0.4500193151395674,drugresponse
drugresponse_2046;MK-8776;GDSC2,0.4499734156594342,drugresponse
copynumber_KLF6,0.4496797158740021,copynumber
drugresponse_1043;JNK Inhibitor VIII;GDSC1,0.4493230050952616,drugresponse
drugresponse_1036;PLX-4720;GDSC1,0.4493094364204594,drugresponse
copynumber_H4C9,0.4492658731768901,copynumber
proteomics_ADAR,0.4490614290654637,proteomics
drugresponse_1046;Wee1 Inhibitor;GDSC1,0.4489441317640371,drugresponse
drugresponse_2295;NVS-PAK1-1;GDSC2,0.4489166635404175,drugresponse
drugresponse_1987;BCLXL_3202;GDSC2,0.4489144436913144,drugresponse
copynumber_FOXO1,0.4486542555219802,copynumber
copynumber_STK11,0.4485446230500091,copynumber
drugresponse_203;BMS-345541;GDSC1,0.4478872228996163,drugresponse
drugresponse_2272;MK-5108;GDSC2,0.4471568363949966,drugresponse
copynumber_TRIM24,0.4470669739618801,copynumber
copynumber_CEBPA,0.4470445093040072,copynumber
copynumber_AXIN2,0.4468286945699489,copynumber
copynumber_SLC45A3,0.4460515605170621,copynumber
metabolomics_C56:7 TAG,0.4456024765611846,metabolomics
metabolomics_C58:8 TAG,0.4455268469837977,metabolomics
metabolomics_C18:2 LPC,0.4454223234414712,metabolomics
drugresponse_1494;SN-38;GDSC2,0.4449769818244944,drugresponse
copynumber_TET2,0.4444225012106888,copynumber
metabolomics_C54:7 TAG,0.4441571194807711,metabolomics
metabolomics_C50:0 TAG,0.4440227479030947,metabolomics
copynumber_KLHL6,0.4433510248209019,copynumber
drugresponse_1965;AZD4205;GDSC2,0.4428540999182768,drugresponse
copynumber_TP53,0.442567429710989,copynumber
drugresponse_1530;PFI-3;GDSC1,0.441753206434321,drugresponse
copynumber_TP63,0.4413707631803679,copynumber
drugresponse_1064;Sonolisib;GDSC2,0.4413706892210989,drugresponse
copynumber_BRAF,0.4412340660447124,copynumber
copynumber_NRG1,0.4410378762978111,copynumber
copynumber_KMT2B,0.4409759358904569,copynumber
metabolomics_propionylcarnitine,0.4409461487632422,metabolomics
metabolomics_C46:1 TAG,0.4408147615982297,metabolomics
copynumber_HGF,0.4407608360703768,copynumber
drugresponse_1037;BX795;GDSC1,0.4403510528244385,drugresponse
proteomics_LYPLA1,0.4401917875192969,proteomics
metabolomics_glycodeoxycholate/glycochenodeoxycholate,0.4399943458202157,metabolomics
proteomics_TMX1,0.4397644598760544,proteomics
drugresponse_1264;SGC0946;GDSC1,0.4392483094076698,drugresponse
metabolomics_4-pyridoxate,0.4391628519619436,metabolomics
drugresponse_2316;eCF309;GDSC2,0.4389084265829321,drugresponse
drugresponse_2047;Ulixertinib;GDSC2,0.4388829725951918,drugresponse
drugresponse_1401;AZD5438;GDSC1,0.4379657739538113,drugresponse
drugresponse_281;Alectinib;GDSC1,0.43784224147737,drugresponse
drugresponse_205;Avagacestat;GDSC1,0.4376222632958322,drugresponse
drugresponse_134;Etoposide;GDSC1,0.437438979372428,drugresponse
copynumber_RNF6,0.4367686970387552,copynumber
drugresponse_310;YM201636;GDSC1,0.4359213552671188,drugresponse
metabolomics_isoleucine,0.4352816073770081,metabolomics
proteomics_BAZ1B,0.4352724642522896,proteomics
copynumber_SOX17,0.4345543981324464,copynumber
copynumber_MECOM,0.4343133187614907,copynumber
drugresponse_1535;Paclitaxel (0.005);GDSC1,0.4342226144716074,drugresponse
copynumber_DDX5,0.433021120785005,copynumber
drugresponse_344;THZ-2-49;GDSC1,0.4329315628436695,drugresponse
drugresponse_1200;Fulvestrant;GDSC2,0.4328845530745964,drugresponse
drugresponse_1961;UNC-2025;GDSC2,0.4325876806860905,drugresponse
copynumber_PIK3CA,0.4320071595028423,copynumber
metabolomics_C18:1 LPE,0.4318706741840561,metabolomics
copynumber_PRRX1,0.4313892521198737,copynumber
drugresponse_1058;Pictilisib;GDSC1,0.4310099408680894,drugresponse
conditionals_tissue_Bone,0.4307895837386955,conditionals
copynumber_BCL6,0.4307240562767231,copynumber
metabolomics_histidine,0.4306159737465382,metabolomics
proteomics_GOT2,0.4305914850952115,proteomics
metabolomics_hexanoylcarnitine,0.4305066848679116,metabolomics
"drugresponse_410;MetAP2 Inhibitor, A832234;GDSC1",0.430333005421456,drugresponse
proteomics_GTF2I,0.4303080246906969,proteomics
drugresponse_1939;UMI-77;GDSC2,0.4301475686893924,drugresponse
drugresponse_309;Y-39983;GDSC1,0.430026139349198,drugresponse
copynumber_FAT3,0.4294852675780557,copynumber
proteomics_STAU1,0.4294437977390015,proteomics
drugresponse_2013;CDK12_8969;GDSC2,0.429379983103451,drugresponse
drugresponse_1786;AZD4547;GDSC2,0.4293473204201863,drugresponse
metabolomics_C54:1 TAG,0.4288492181389981,metabolomics
copynumber_SOHLH2,0.4285830886906337,copynumber
copynumber_DCSTAMP,0.4283684693818454,copynumber
