feature,importance,omic_layer
metabolomics_C52:5 TAG,0.7653865532128766,metabolomics
drugresponse_196;Phenformin;GDSC1,0.7644223418012946,drugresponse
copynumber_PAK2,0.7626075132635233,copynumber
copynumber_KLF6,0.7624951418257163,copynumber
drugresponse_1038;NU7441;GDSC2,0.7622045589447244,drugresponse
copynumber_MECOM,0.7621040744124864,copynumber
drugresponse_288;WHI-P97;GDSC1,0.7618332327355,drugresponse
drugresponse_1409;AZD4877;GDSC1,0.7615777156620086,drugresponse
metabolomics_5-adenosylhomocysteine,0.7608011048602723,metabolomics
copynumber_POT1,0.7600954038349843,copynumber
drugresponse_2020;Poziotinib;GDSC2,0.7588739811984625,drugresponse
metabolomics_C22:1 SM,0.7587307263217935,metabolomics
drugresponse_1061;SB590885;GDSC2,0.7585494894614814,drugresponse
metabolomics_serine,0.7578334559237296,metabolomics
metabolomics_hypoxanthine,0.7575986248156753,metabolomics
copynumber_TOP1,0.7570392681386818,copynumber
drugresponse_1050;ZM447439;GDSC1,0.7557730973191298,drugresponse
drugresponse_1005;Cisplatin;GDSC2,0.755700538141879,drugresponse
drugresponse_576;RU-SKI 43;GDSC1,0.7555057338402895,drugresponse
copynumber_BRCA2,0.7553102301488993,copynumber
drugresponse_2460;Prexasertib;GDSC2,0.7550980761141065,drugresponse
metabolomics_C56:4 TAG,0.7550307623483349,metabolomics
drugresponse_2182;A-366;GDSC2,0.7548012455358089,drugresponse
copynumber_RIPK1,0.7545295221479846,copynumber
drugresponse_1048;Mirin;GDSC1,0.7535627098101646,drugresponse
drugresponse_431;Alisertib;GDSC1,0.7527349906355578,drugresponse
copynumber_MAFB,0.7526778810926696,copynumber
copynumber_ENPEP,0.7502886996402898,copynumber
copynumber_CEBPA,0.74970314651113,copynumber
drugresponse_285;SU11274;GDSC1,0.7495483946234415,drugresponse
metabolomics_pyroglutamic acid,0.7494266425649218,metabolomics
metabolomics_succinate/methylmalonate,0.7486847271732882,metabolomics
copynumber_RHOH,0.7486630247166369,copynumber
drugresponse_2177;SGC0946;GDSC2,0.7463872980819236,drugresponse
copynumber_EIF4A2,0.746036106198269,copynumber
drugresponse_1919;Osimertinib;GDSC2,0.7452039453641356,drugresponse
drugresponse_173;FH535;GDSC1,0.7451216650917503,drugresponse
drugresponse_2176;UNC0642;GDSC2,0.7444737759508268,drugresponse
metabolomics_C16:1 CE,0.7438558380950633,metabolomics
drugresponse_1529;Pevonedistat;GDSC2,0.7433119159698072,drugresponse
drugresponse_1266;ICL1100013;GDSC1,0.7432955883720977,drugresponse
metabolomics_C48:0 TAG,0.7432127576774561,metabolomics
copynumber_STK11,0.7430040056368576,copynumber
drugresponse_1268;XAV939;GDSC1,0.742868902352381,drugresponse
drugresponse_1850;Tepotinib;GDSC2,0.7425964482024252,drugresponse
drugresponse_1502;Bicalutamide;GDSC1,0.7424301374086869,drugresponse
drugresponse_415;CPI-613;GDSC1,0.7422585219144605,drugresponse
copynumber_SRC,0.7421974227117971,copynumber
drugresponse_1248;Daporinad;GDSC2,0.7421844001277462,drugresponse
copynumber_PAFAH1B2,0.741267671569285,copynumber
drugresponse_2034;RAF_7242;GDSC2,0.7410203965806662,drugresponse
drugresponse_256;JW-7-24-1;GDSC1,0.7397910053242351,drugresponse
copynumber_IRF4,0.7395099229149175,copynumber
drugresponse_573;LGK974;GDSC1,0.7395073381474213,drugresponse
copynumber_RARA,0.7394895576034647,copynumber
copynumber_ASPSCR1,0.7380500734264845,copynumber
drugresponse_182;Obatoclax Mesylate;GDSC1,0.7377989808346714,drugresponse
metabolomics_dimethylglycine,0.7369032595443981,metabolomics
drugresponse_1403;AZD6094;GDSC1,0.736370421340242,drugresponse
drugresponse_1959;SYK_1543;GDSC2,0.7362876213803732,drugresponse
copynumber_LRP1B,0.7362700388121329,copynumber
drugresponse_2256;Kobe0065;GDSC2,0.736161280406809,drugresponse
metabolomics_malondialdehyde,0.7360767989349956,metabolomics
copynumber_FGFR1,0.7356370694125567,copynumber
drugresponse_1067;CCT007093;GDSC1,0.7352762348100926,drugresponse
drugresponse_221;TAK-715;GDSC1,0.7351358530962852,drugresponse
drugresponse_1922;Cediranib;GDSC2,0.7350843625019063,drugresponse
copynumber_NPM1,0.7350743671113681,copynumber
metabolomics_glucuronate,0.7348683391516054,metabolomics
drugresponse_184;BMS-754807;GDSC1,0.734725995522038,drugresponse
copynumber_ARID1A,0.7339903306755443,copynumber
drugresponse_1598;LGK974;GDSC2,0.7334354273511016,drugresponse
drugresponse_342;Tenovin-6;GDSC1,0.7333773320853172,drugresponse
drugresponse_1031;Elesclomol;GDSC1,0.7316646425483561,drugresponse
drugresponse_1007;Docetaxel;GDSC2,0.7313796683956032,drugresponse
metabolomics_cotinine,0.731299779208589,metabolomics
metabolomics_C22:6 CE,0.7311985321094384,metabolomics
copynumber_PLCG1,0.7297230957001544,copynumber
metabolomics_leucine,0.7296441842132303,metabolomics
copynumber_RPL10,0.729283337551302,copynumber
metabolomics_tryptophan,0.729025087172305,metabolomics
drugresponse_1261;rTRAIL;GDSC1,0.727784721093589,drugresponse
copynumber_NSD3,0.727713947941455,copynumber
copynumber_IKBKB,0.727337971289735,copynumber
drugresponse_1445;AZD8835;GDSC1,0.7266514613981708,drugresponse
copynumber_MAP3K13,0.7262975658152941,copynumber
drugresponse_1091;BMS-536924;GDSC2,0.7255273968939295,drugresponse
copynumber_SDHD,0.7253071472779297,copynumber
copynumber_NKX2-1,0.7250591340192102,copynumber
copynumber_NF1,0.7247292620857387,copynumber
metabolomics_creatinine,0.7245340117989095,metabolomics
copynumber_BCR,0.7242171259580651,copynumber
drugresponse_2107;LJI308;GDSC2,0.722202773339992,drugresponse
metabolomics_C20:3 CE,0.7215203619172822,metabolomics
copynumber_NUMA1,0.7214910970588841,copynumber
copynumber_TP53,0.7214513798484918,copynumber
drugresponse_331;QL-X-138;GDSC1,0.7205128457545872,drugresponse
drugresponse_1428;IAP_5620;GDSC1,0.7202751166935758,drugresponse
drugresponse_1037;BX795;GDSC1,0.7202621277554941,drugresponse
metabolomics_C56:2 TAG,0.719763231700976,metabolomics
drugresponse_1011;Navitoclax;GDSC2,0.71940523883512,drugresponse
drugresponse_155;Ponatinib;GDSC1,0.7191780202580562,drugresponse
copynumber_NFKBIA,0.7190378516608074,copynumber
copynumber_DCSTAMP,0.7183157097578178,copynumber
metabolomics_C18:0 CE,0.7175283282642493,metabolomics
copynumber_PTPN14,0.7170824068088664,copynumber
copynumber_TRIM24,0.7163917092553489,copynumber
drugresponse_1052;RO-3306;GDSC2,0.7163569779222864,drugresponse
drugresponse_1913;AGI-5198;GDSC2,0.7160881919151152,drugresponse
drugresponse_1998;BPD-00008900;GDSC2,0.7158880426575117,drugresponse
drugresponse_1960;SYK_9721;GDSC2,0.7157612010037001,drugresponse
drugresponse_305;TPCA-1;GDSC1,0.7157487244027487,drugresponse
drugresponse_362;CI-1033;GDSC1,0.7155895298466689,drugresponse
drugresponse_1057;Dactolisib;GDSC1,0.7153826202544504,drugresponse
drugresponse_300;CX-5461;GDSC1,0.7143934093938592,drugresponse
drugresponse_1051;Alisertib;GDSC2,0.7135342567802688,drugresponse
metabolomics_C20:3 LPC,0.7134125915860734,metabolomics
copynumber_CDX2,0.7133864619970398,copynumber
copynumber_IKZF3,0.7133162767116162,copynumber
copynumber_SS18,0.7133000771960686,copynumber
drugresponse_1962;Sapanisertib;GDSC2,0.7127212185272761,drugresponse
drugresponse_200;Dacinostat;GDSC1,0.7113439049789321,drugresponse
copynumber_MAPK1,0.7110646739123455,copynumber
drugresponse_552;BAM7;GDSC1,0.7102073995935007,drugresponse
copynumber_DCC,0.7095098011681015,copynumber
drugresponse_1005;Cisplatin;GDSC1,0.7080457069108972,drugresponse
metabolomics_C56:8 TAG,0.707638712199667,metabolomics
copynumber_PPFIBP1,0.7070120892281994,copynumber
drugresponse_1786;AZD4547;GDSC2,0.7067005295111021,drugresponse
metabolomics_alpha-glycerophosphocholine,0.7054768407278226,metabolomics
drugresponse_277;Linifanib;GDSC1,0.7042506038559292,drugresponse
drugresponse_1057;Dactolisib;GDSC2,0.7041974907411267,drugresponse
drugresponse_151;QS11;GDSC1,0.703629947661203,drugresponse
drugresponse_1461;TANK_1366;GDSC1,0.7035314375535506,drugresponse
copynumber_PARP4,0.7033059387360087,copynumber
copynumber_NF2,0.7032587281956376,copynumber
drugresponse_261;TL-1-85;GDSC1,0.7030529969106196,drugresponse
drugresponse_1530;PFI-3;GDSC1,0.7020798551860408,drugresponse
copynumber_PRRX1,0.7019938565480192,copynumber
drugresponse_1633;Abemaciclib;GDSC2,0.7016556346473468,drugresponse
copynumber_CBL,0.701118342283576,copynumber
drugresponse_1170;CCT-018159;GDSC1,0.7010284483697802,drugresponse
drugresponse_302;PI-103;GDSC1,0.7008235402184182,drugresponse
drugresponse_1997;WEHI-539;GDSC2,0.700519796485942,drugresponse
copynumber_ARHGAP5,0.6999321204045724,copynumber
copynumber_NCOA2,0.699480996960399,copynumber
copynumber_PRKAR1A,0.6986647415447372,copynumber
drugresponse_1049;PD173074;GDSC2,0.6979532664480921,drugresponse
drugresponse_2282;Romidepsin;GDSC2,0.6978283687244503,drugresponse
drugresponse_1013;Nilotinib;GDSC1,0.6974466629928001,drugresponse
drugresponse_1414;Fulvestrant;GDSC1,0.6965621880356446,drugresponse
metabolomics_DHAP/glyceraldehyde 3P,0.6962104468825799,metabolomics
drugresponse_1559;Luminespib;GDSC2,0.6959973814262606,drugresponse
drugresponse_1038;NU7441;GDSC1,0.6944492238142057,drugresponse
drugresponse_1496;Cisplatin;GDSC1,0.6932728131774157,drugresponse
drugresponse_263;FR-180204;GDSC1,0.6932438796567827,drugresponse
metabolomics_choline,0.693227319862408,metabolomics
metabolomics_C56:5 TAG,0.6922403989778458,metabolomics
drugresponse_1912;Afuresertib;GDSC2,0.6915612630386633,drugresponse
copynumber_SRGAP3,0.691334430434365,copynumber
copynumber_RGL3,0.6911929420492441,copynumber
copynumber_AKT2,0.6910434141849693,copynumber
"drugresponse_436;CAP-232, TT-232, TLN-232;GDSC1",0.6900723379609908,drugresponse
copynumber_ETV5,0.6898892827026526,copynumber
metabolomics_C54:7 TAG,0.6894568668854957,metabolomics
copynumber_PLCB4,0.6889283704177417,copynumber
drugresponse_1199;Tamoxifen;GDSC2,0.6887976290419706,drugresponse
drugresponse_1014;Refametinib;GDSC2,0.6887122517917282,drugresponse
copynumber_CDC73,0.6886456092568507,copynumber
drugresponse_172;Embelin;GDSC1,0.6881520958897307,drugresponse
drugresponse_1236;UNC0638;GDSC1,0.6874176506077303,drugresponse
copynumber_ARID1B,0.6871452129277171,copynumber
drugresponse_223;ZSTK474;GDSC1,0.6865421045755938,drugresponse
drugresponse_1421;FGFR_0939;GDSC1,0.6862728188497302,drugresponse
metabolomics_C46:1 TAG,0.6861010769165647,metabolomics
copynumber_SOX9,0.6860447179150828,copynumber
drugresponse_1262;UNC1215;GDSC1,0.685700711411495,drugresponse
copynumber_TGFBR2,0.6855296117800451,copynumber
drugresponse_1497;AZD4547;GDSC1,0.6853673629568628,drugresponse
drugresponse_477;A-83-01;GDSC1,0.6851621501838457,drugresponse
copynumber_MLLT10,0.6848552291149566,copynumber
conditionals_tissue_Bone,0.6846182815515051,conditionals
drugresponse_1259;Talazoparib;GDSC2,0.6835774350288242,drugresponse
crisprcas9_SCAP,0.6824230683746096,crisprcas9
copynumber_SOX17,0.6820661268624462,copynumber
conditionals_tissue_Peripheral Nervous System,0.6815219119833447,conditionals
drugresponse_1042;Doramapimod;GDSC2,0.6810589186873174,drugresponse
copynumber_PIK3CA,0.6795475093242791,copynumber
crisprcas9_CCND1,0.6792591723970505,crisprcas9
drugresponse_1375;Temozolomide;GDSC1,0.6790960749089325,drugresponse
drugresponse_2023;PDGFR_0615;GDSC2,0.6789354552570229,drugresponse
drugresponse_1512;Cyclophosphamide;GDSC2,0.6785597041823815,drugresponse
drugresponse_1944;LY2584702;GDSC2,0.6773776675682557,drugresponse
drugresponse_1259;Talazoparib;GDSC1,0.6769270303930578,drugresponse
drugresponse_175;PAC-1;GDSC1,0.6764924078080466,drugresponse
drugresponse_1526;Refametinib;GDSC1,0.6763119746612857,drugresponse
metabolomics_xanthosine,0.6762308054178414,metabolomics
copynumber_SND1,0.6760652595260562,copynumber
copynumber_ATG7,0.6760447496861552,copynumber
copynumber_BCL9L,0.6751957168364559,copynumber
drugresponse_1402;AZD7762;GDSC1,0.6748351796776633,drugresponse
metabolomics_guanosine,0.6747499406382715,metabolomics
drugresponse_176;IPA-3;GDSC1,0.6744474554152864,drugresponse
drugresponse_264;ACY-1215;GDSC1,0.6741300694325977,drugresponse
copynumber_COL2A1,0.6736385499235075,copynumber
drugresponse_206;Ruxolitinib;GDSC1,0.6732307554032058,drugresponse
drugresponse_1064;Sonolisib;GDSC2,0.6726070799008991,drugresponse
metabolomics_propionylcarnitine,0.6721638739430735,metabolomics
copynumber_MDM4,0.6718302004327344,copynumber
crisprcas9_ARF4,0.6716892112369911,crisprcas9
drugresponse_1394;AZD6738;GDSC1,0.6713616551131292,drugresponse
copynumber_GAS7,0.6709716644057525,copynumber
drugresponse_1036;PLX-4720;GDSC1,0.6696444016674792,drugresponse
metabolomics_C48:3 TAG,0.66918451404549,metabolomics
drugresponse_1168;Erlotinib;GDSC2,0.6691267823981558,drugresponse
drugresponse_1956;MCL1_1284;GDSC2,0.6688530984267872,drugresponse
copynumber_UBR5,0.6682839610183665,copynumber
copynumber_PPARG,0.6682117597937103,copynumber
drugresponse_371;Torin 2;GDSC1,0.6681213284410503,drugresponse
transcriptomics_SCD,0.6677226299570773,transcriptomics
copynumber_WRN,0.6674080257933235,copynumber
drugresponse_356;AT7867;GDSC1,0.6669657676490413,drugresponse
copynumber_CCNE1,0.6660350719456147,copynumber
drugresponse_1019;Bosutinib;GDSC1,0.6652389372482997,drugresponse
copynumber_ETV6,0.6647590351979645,copynumber
drugresponse_1936;Savolitinib;GDSC2,0.664668972210577,drugresponse
drugresponse_249;Cabozantinib;GDSC1,0.664082884268909,drugresponse
drugresponse_2110;GSK591;GDSC2,0.6640722611149288,drugresponse
drugresponse_1026;Tanespimycin;GDSC1,0.6639666702778686,drugresponse
drugresponse_1029;Motesanib;GDSC1,0.6639086325876881,drugresponse
copynumber_DGCR8,0.6638481349723568,copynumber
drugresponse_1082;Seliciclib;GDSC2,0.6635244670013948,drugresponse
copynumber_NSD2,0.6630535986993099,copynumber
copynumber_SPEN,0.6629393877758012,copynumber
copynumber_SETBP1,0.6628414135978299,copynumber
copynumber_NTRK1,0.6626457150342258,copynumber
copynumber_BRAF,0.6622247381979458,copynumber
copynumber_RAF1,0.6617947363051306,copynumber
copynumber_FGFR3,0.6613842669111267,copynumber
drugresponse_1926;GNE-317;GDSC2,0.6611240282900441,drugresponse
metabolomics_C40:6 PC,0.6595294354576787,metabolomics
metabolomics_C56:7 TAG,0.6593547051752885,metabolomics
drugresponse_1053;MK-2206;GDSC1,0.6590051883413613,drugresponse
copynumber_SBDS,0.6584105631290684,copynumber
drugresponse_428;Pemetrexed;GDSC1,0.6577773013150827,drugresponse
metabolomics_cytidine,0.6575880469471399,metabolomics
copynumber_FANCG,0.6572668520220089,copynumber
drugresponse_1968;ERK_5051;GDSC2,0.6572290547366688,drugresponse
copynumber_PDGFRA,0.6567338528901231,copynumber
copynumber_EPHA3,0.6563780774988105,copynumber
drugresponse_1928;I-BRD9;GDSC2,0.6561173409581331,drugresponse
copynumber_MTCP1,0.6558240930647714,copynumber
drugresponse_295;NVP-BHG712;GDSC1,0.655576306557581,drugresponse
drugresponse_2316;eCF309;GDSC2,0.6551307480447968,drugresponse
copynumber_FLT3,0.6543843213108829,copynumber
drugresponse_235;QL-XII-47;GDSC1,0.6542085439729487,drugresponse
copynumber_KTN1,0.6541665278734942,copynumber
copynumber_ZNF780A,0.654003394385934,copynumber
drugresponse_211;TL-2-105;GDSC1,0.6532079116326124,drugresponse
drugresponse_416;CAY10566;GDSC1,0.6527525896517719,drugresponse
drugresponse_1393;Gemcitabine;GDSC1,0.652728740099059,drugresponse
drugresponse_563;Kobe2602;GDSC1,0.652223691396253,drugresponse
copynumber_AFDN,0.6519572170081822,copynumber
copynumber_PRCC,0.6511529468840871,copynumber
drugresponse_2272;MK-5108;GDSC2,0.6503273774130792,drugresponse
drugresponse_1010;Gefitinib;GDSC1,0.6502309564369638,drugresponse
copynumber_ABI1,0.649360221426915,copynumber
copynumber_SIX1,0.6493255281120818,copynumber
copynumber_GATA3,0.6491108997524259,copynumber
copynumber_NFKBIE,0.6482921138625996,copynumber
copynumber_LATS1,0.6480309024461951,copynumber
copynumber_HSP90AB1,0.6473829780310375,copynumber
copynumber_RPL22,0.6467203646675096,copynumber
drugresponse_317;WYE-125132;GDSC1,0.6465947057882784,drugresponse
drugresponse_1419;FEN1_3940;GDSC1,0.6460235587138555,drugresponse
drugresponse_1179;MK-1775;GDSC2,0.6455157156550035,drugresponse
metabolomics_C34:4 PC,0.645063542194427,metabolomics
copynumber_FCRL4,0.6446051206980732,copynumber
copynumber_BRIP1,0.6440916812296139,copynumber
copynumber_SDHB,0.6440555352641527,copynumber
drugresponse_133;Doxorubicin;GDSC1,0.6439280178062766,drugresponse
copynumber_ZNF429,0.6434194065374232,copynumber
copynumber_H3-3A,0.6432670052131687,copynumber
drugresponse_203;BMS-345541;GDSC1,0.6431512132451453,drugresponse
drugresponse_273;CUDC-101;GDSC1,0.6417681970472345,drugresponse
drugresponse_170;Shikonin;GDSC1,0.6415400523843039,drugresponse
drugresponse_1028;VX-702;GDSC1,0.6408645520769467,drugresponse
copynumber_KIF5B,0.6406348203833441,copynumber
drugresponse_1910;ABT737;GDSC2,0.6405039388531842,drugresponse
crisprcas9_NFE2L2,0.6401623095234359,crisprcas9
conditionals_doubling_time_hours,0.6401359645551907,conditionals
copynumber_SMARCA4,0.6401198962030445,copynumber
drugresponse_1015;CI-1040;GDSC1,0.6397423758942116,drugresponse
drugresponse_2048;Vinorelbine;GDSC2,0.6394368410656533,drugresponse
drugresponse_1432;AZD1480;GDSC1,0.6392502821017229,drugresponse
copynumber_HIF1A,0.6392349634778218,copynumber
crisprcas9_FAM50A,0.6388628559555072,crisprcas9
copynumber_CEP43,0.638777188449747,copynumber
copynumber_SOX2,0.6385222071182033,copynumber
drugresponse_1088;Irinotecan;GDSC2,0.63760311811804,drugresponse
copynumber_PABPC1,0.6374702260984113,copynumber
copynumber_CLTCL1,0.6374024030687516,copynumber
copynumber_KMT2B,0.6368732879518814,copynumber
copynumber_PEG3,0.6359304871594964,copynumber
metabolomics_isoleucine,0.6357610813572834,metabolomics
drugresponse_442;IMD-0354;GDSC1,0.634605489009684,drugresponse
crisprcas9_TP63,0.6340759286127368,crisprcas9
metabolomics_putrescine,0.6329327111398627,metabolomics
drugresponse_1093;GSK1904529A;GDSC2,0.6327553783182742,drugresponse
copynumber_VHL,0.6318858745816001,copynumber
drugresponse_226;GSK1070916;GDSC1,0.6316809367057493,drugresponse
drugresponse_159;HG6-64-1;GDSC1,0.6314615788675131,drugresponse
drugresponse_1433;JAK1_3715;GDSC1,0.6313396127353883,drugresponse
copynumber_QKI,0.6312355293285326,copynumber
crisprcas9_RPP25L,0.6308707898960175,crisprcas9
crisprcas9_RAB6A,0.6299191981658687,crisprcas9
copynumber_GPHN,0.6297387772308137,copynumber
drugresponse_1407;Dyrk1b_0191;GDSC1,0.6296526005771761,drugresponse
drugresponse_1003;Camptothecin;GDSC2,0.6290259141805589,drugresponse
drugresponse_1437;MCT4_1422;GDSC1,0.6290237787988325,drugresponse
copynumber_RNF6,0.6289774269111686,copynumber
crisprcas9_MBTPS1,0.628583031947124,crisprcas9
drugresponse_1632;Ribociclib;GDSC2,0.6279175069243214,drugresponse
copynumber_COL1A1,0.6275474556653254,copynumber
drugresponse_1074;Carboplatin;GDSC2,0.6270638886670018,drugresponse
copynumber_FCGR2B,0.6270248543161364,copynumber
drugresponse_301;PHA-793887;GDSC1,0.6268563680047741,drugresponse
copynumber_PICALM,0.6265111699501709,copynumber
drugresponse_1927;GSK2578215A;GDSC2,0.6262010809651319,drugresponse
