feature,importance,omic_layer
drugresponse_1046;Wee1 Inhibitor;GDSC1,0.1044033564870294,drugresponse
drugresponse_1527;Pictilisib;GDSC1,0.1043783438262951,drugresponse
drugresponse_2290;EPZ011989;GDSC2,0.1041037546377199,drugresponse
metabolomics_C56:4 TAG,0.1039555883299641,metabolomics
drugresponse_150;Bicalutamide;GDSC1,0.103932594024291,drugresponse
drugresponse_185;Linsitinib;GDSC1,0.1037883766667492,drugresponse
drugresponse_2111;VE821;GDSC2,0.1037371622070972,drugresponse
drugresponse_1084;Rapamycin;GDSC2,0.1037321444812545,drugresponse
drugresponse_442;IMD-0354;GDSC1,0.1037079691255076,drugresponse
drugresponse_1496;Cisplatin;GDSC1,0.1036926385422841,drugresponse
metabolomics_adenine,0.1035802766233689,metabolomics
drugresponse_1184;AZ20;GDSC1,0.1035407908460842,drugresponse
drugresponse_1461;TANK_1366;GDSC1,0.1034443173216136,drugresponse
drugresponse_416;CAY10566;GDSC1,0.1033854635253111,drugresponse
drugresponse_1003;Camptothecin;GDSC2,0.103309559831404,drugresponse
drugresponse_2096;VX-11e;GDSC2,0.1032382648855623,drugresponse
drugresponse_1230;IOX2;GDSC1,0.1031941093179635,drugresponse
metabolomics_C52:4 TAG,0.1031395888052035,metabolomics
drugresponse_1037;BX795;GDSC1,0.1030687059024154,drugresponse
drugresponse_1374;Dabrafenib (1373) + Trametinib (1372);GDSC1,0.1028341739124809,drugresponse
metabolomics_C22:6 CE,0.1028305371123486,metabolomics
drugresponse_1850;Tepotinib;GDSC2,0.102758055634227,drugresponse
drugresponse_253;XMD14-99;GDSC1,0.1027137914392428,drugresponse
drugresponse_574;Wnt-C59;GDSC1,0.1026929027355814,drugresponse
drugresponse_1535;Paclitaxel (0.005);GDSC1,0.1026852584001668,drugresponse
copynumber_BIRC3,0.1026214099360686,copynumber
drugresponse_304;SB52334;GDSC1,0.1025740627340658,drugresponse
drugresponse_1200;Fulvestrant;GDSC2,0.1024871295612108,drugresponse
drugresponse_1445;AZD8835;GDSC1,0.102456200938488,drugresponse
drugresponse_1434;JAK3_7406;GDSC1,0.1022725833846336,drugresponse
drugresponse_1268;XAV939;GDSC1,0.1022306892156787,drugresponse
drugresponse_371;Torin 2;GDSC1,0.102177982323202,drugresponse
drugresponse_2107;LJI308;GDSC2,0.1021559638078364,drugresponse
drugresponse_226;GSK1070916;GDSC1,0.1021229740099172,drugresponse
drugresponse_170;Shikonin;GDSC1,0.1021163796653856,drugresponse
drugresponse_184;BMS-754807;GDSC1,0.1019587456564775,drugresponse
drugresponse_285;SU11274;GDSC1,0.1017954393725774,drugresponse
copynumber_IKBKB,0.1017695215391153,copynumber
drugresponse_255;CP724714;GDSC1,0.1017336123262224,drugresponse
drugresponse_154;CHIR-99021;GDSC1,0.1017319639938735,drugresponse
metabolomics_choline,0.101719599162604,metabolomics
drugresponse_1564;SCH772984;GDSC2,0.1016389427984494,drugresponse
drugresponse_229;Enzastaurin;GDSC1,0.101617872277449,drugresponse
drugresponse_1013;Nilotinib;GDSC2,0.1015755357545676,drugresponse
drugresponse_1931;MIRA-1;GDSC2,0.1014671072581126,drugresponse
drugresponse_1632;Ribociclib;GDSC2,0.1013929316027439,drugresponse
metabolomics_palmitoylcarnitine,0.1013906207329691,metabolomics
drugresponse_1944;LY2584702;GDSC2,0.1010723127269328,drugresponse
drugresponse_1444;AZD8186;GDSC1,0.1009488814903295,drugresponse
copynumber_LZTR1,0.1009222231720972,copynumber
copynumber_PDPR,0.1008911359752555,copynumber
metabolomics_phenylalanine,0.1008403378188726,metabolomics
drugresponse_1422;FGFR_3831;GDSC1,0.100810953574329,drugresponse
drugresponse_1919;Osimertinib;GDSC2,0.1007164299413134,drugresponse
drugresponse_293;Amuvatinib;GDSC1,0.100680853409812,drugresponse
drugresponse_1967;SMG1_1789;GDSC2,0.1005707911696714,drugresponse
drugresponse_1917;AZD6738;GDSC2,0.1004546236724827,drugresponse
drugresponse_1058;Pictilisib;GDSC1,0.1004468858429525,drugresponse
drugresponse_344;THZ-2-49;GDSC1,0.1003784392790058,drugresponse
drugresponse_1259;Talazoparib;GDSC1,0.1003313133408735,drugresponse
metabolomics_C50:0 TAG,0.1003169461416513,metabolomics
drugresponse_1957;Abemaciclib;GDSC2,0.1002734826855845,drugresponse
copynumber_H3C2,0.1002181700968305,copynumber
drugresponse_1971;Serabelisib;GDSC2,0.1001675381383062,drugresponse
copynumber_SFRP4,0.1001406946005058,copynumber
drugresponse_1169;AZ628;GDSC2,0.1000433271261144,drugresponse
drugresponse_1066;AZD6482;GDSC1,0.1000330354197639,drugresponse
drugresponse_230;GSK429286A;GDSC1,0.0999824315556384,drugresponse
copynumber_ZNF680,0.0999160228823788,copynumber
drugresponse_1915;AZD3759;GDSC2,0.0997962877538811,drugresponse
drugresponse_1046;Wee1 Inhibitor;GDSC2,0.0996570455997622,drugresponse
metabolomics_beta-alanine,0.0996561288363907,metabolomics
drugresponse_1083;Crizotinib;GDSC2,0.0995249511759803,drugresponse
drugresponse_1549;Sapatinib;GDSC2,0.0995204479968152,drugresponse
drugresponse_2509;Taselisib;GDSC2,0.0994655040365028,drugresponse
copynumber_DDX6,0.0994258511265083,copynumber
metabolomics_C36:1 DAG,0.0994142831024743,metabolomics
drugresponse_289;KIN001-042;GDSC1,0.0992923119534599,drugresponse
copynumber_CDH1,0.0992276628233812,copynumber
drugresponse_1464;TTK_3146;GDSC1,0.0992122602713946,drugresponse
drugresponse_563;Kobe2602;GDSC1,0.0992025720775194,drugresponse
drugresponse_254;Quizartinib;GDSC1,0.0991995461962301,drugresponse
drugresponse_1995;A-1210477;GDSC2,0.0991963854359932,drugresponse
drugresponse_177;GSK650394;GDSC1,0.0991242767470372,drugresponse
metabolomics_adipate,0.0990910095106931,metabolomics
drugresponse_1375;Temozolomide;GDSC2,0.0990847365174234,drugresponse
drugresponse_1080;Paclitaxel;GDSC2,0.0990835906704999,drugresponse
drugresponse_309;Y-39983;GDSC1,0.0989337014813418,drugresponse
drugresponse_1414;Fulvestrant;GDSC1,0.098788807417831,drugresponse
drugresponse_1515;Picrotin;GDSC1,0.0987155045735581,drugresponse
metabolomics_pantothenate,0.0986126729188512,metabolomics
copynumber_PTEN,0.0985609578837501,copynumber
copynumber_KMT2C,0.0985307332038553,copynumber
drugresponse_573;LGK974;GDSC1,0.0984809966141762,drugresponse
drugresponse_163;JQ1;GDSC1,0.0984321081275512,drugresponse
copynumber_SOX21,0.0984156607149276,copynumber
drugresponse_200;Dacinostat;GDSC1,0.0984054646846071,drugresponse
drugresponse_1007;Docetaxel;GDSC1,0.0984036366258878,drugresponse
drugresponse_317;WYE-125132;GDSC1,0.0980709831317903,drugresponse
drugresponse_186;Bexarotene;GDSC1,0.0979975624876083,drugresponse
drugresponse_331;QL-X-138;GDSC1,0.0979553702353646,drugresponse
drugresponse_2045;AMG-319;GDSC2,0.0979072700732729,drugresponse
drugresponse_1913;AGI-5198;GDSC2,0.0976304912371913,drugresponse
drugresponse_1926;GNE-317;GDSC2,0.0975959548283717,drugresponse
drugresponse_2125;Mcl1_7350;GDSC2,0.0975861781440028,drugresponse
drugresponse_292;Masitinib;GDSC1,0.0975823983640951,drugresponse
copynumber_RUNX1T1,0.0975253537973084,copynumber
drugresponse_2164;BLU9931;GDSC2,0.0975202953710139,drugresponse
drugresponse_1962;Sapanisertib;GDSC2,0.0974306931894295,drugresponse
drugresponse_1987;BCLXL_3202;GDSC2,0.0973828894327475,drugresponse
drugresponse_228;AKT inhibitor VIII;GDSC1,0.0972989064524336,drugresponse
drugresponse_1520;Latamoxef;GDSC1,0.0971970582878876,drugresponse
copynumber_FGFR1,0.097153848495686,copynumber
metabolomics_C36:4 PC-A,0.0971533064436006,metabolomics
drugresponse_2162;Danusertib;GDSC2,0.0970480767419819,drugresponse
metabolomics_C36:4 PC-B,0.0970087297090488,metabolomics
drugresponse_199;Pazopanib;GDSC1,0.0969839361669462,drugresponse
copynumber_LATS2,0.0969454988508874,copynumber
metabolomics_C20:3 LPC,0.0968472961584505,metabolomics
copynumber_ETNK1,0.0967664923571724,copynumber
metabolomics_C38:5 PC,0.0967323605972521,metabolomics
drugresponse_412;Venotoclax;GDSC1,0.0967108859751948,drugresponse
copynumber_NSD3,0.0966526928485372,copynumber
drugresponse_206;Ruxolitinib;GDSC1,0.0966435429952385,drugresponse
drugresponse_2013;CDK12_8969;GDSC2,0.0965690639718321,drugresponse
drugresponse_300;CX-5461;GDSC1,0.0965677268981752,drugresponse
drugresponse_1043;JNK Inhibitor VIII;GDSC2,0.096561933920703,drugresponse
drugresponse_1021;Axitinib;GDSC1,0.0963686955981359,drugresponse
drugresponse_1459;PARP_0108;GDSC1,0.0963537509412507,drugresponse
copynumber_KRAS,0.0962755269993809,copynumber
drugresponse_1960;SYK_9721;GDSC2,0.0962112777781055,drugresponse
drugresponse_287;KIN001-244;GDSC1,0.0961766699832696,drugresponse
"drugresponse_410;MetAP2 Inhibitor, A832234;GDSC1",0.0960992740005789,drugresponse
drugresponse_1088;Irinotecan;GDSC2,0.0960830776325371,drugresponse
drugresponse_299;OSI-027;GDSC1,0.0960755230186309,drugresponse
drugresponse_258;STF-62247;GDSC1,0.0960654626581445,drugresponse
metabolomics_kynurenic acid,0.0960474617269378,metabolomics
drugresponse_1263;UNC0642;GDSC1,0.0960426022415557,drugresponse
drugresponse_2028;STAT3_2372;GDSC2,0.0959548785646898,drugresponse
drugresponse_1525;VER-155008;GDSC1,0.0959191805641728,drugresponse
copynumber_FANCG,0.0958155566905668,copynumber
drugresponse_2071;Menin_MLL_8690;GDSC2,0.0957926317861149,drugresponse
drugresponse_166;FTI-277;GDSC1,0.0957758202254032,drugresponse
drugresponse_1453;RAF_9304;GDSC1,0.0957589538067146,drugresponse
drugresponse_275;I-BET-762;GDSC1,0.0956837144396162,drugresponse
drugresponse_2161;Rigosertib;GDSC2,0.0955460409598433,drugresponse
metabolomics_C52:5 TAG,0.0955293306144999,metabolomics
drugresponse_236;IC-87114;GDSC1,0.0955197713596348,drugresponse
copynumber_CDK6,0.095387019425539,copynumber
drugresponse_225;Genentech Cpd 10;GDSC1,0.0953564306031364,drugresponse
drugresponse_180;Thapsigargin;GDSC1,0.0952317027609349,drugresponse
drugresponse_1463;AZD1332;GDSC1,0.0951559176416566,drugresponse
metabolomics_C56:2 TAG,0.0950627695663991,metabolomics
copynumber_IRF4,0.095049978243763,copynumber
drugresponse_332;XMD15-27;GDSC1,0.0948871642086207,drugresponse
drugresponse_277;Linifanib;GDSC1,0.0948529414073914,drugresponse
drugresponse_362;CI-1033;GDSC1,0.0947513749483342,drugresponse
copynumber_SRGAP3,0.0946879077615331,copynumber
drugresponse_1051;Alisertib;GDSC2,0.0946806928993608,drugresponse
drugresponse_407;kb NB 142-70;GDSC1,0.0946789683608765,drugresponse
drugresponse_1014;Refametinib;GDSC1,0.0946412956521199,drugresponse
drugresponse_2160;Volasertib;GDSC2,0.0946354540505879,drugresponse
drugresponse_135;Gemcitabine;GDSC1,0.0946091282318311,drugresponse
drugresponse_1939;UMI-77;GDSC2,0.0946037647178826,drugresponse
copynumber_ARNT,0.0946007002974667,copynumber
drugresponse_1490;SN-38;GDSC1,0.0945967089663511,drugresponse
metabolomics_aspartate,0.0944866840055549,metabolomics
drugresponse_231;FMK;GDSC1,0.0943467704746277,drugresponse
drugresponse_288;WHI-P97;GDSC1,0.094246902375754,drugresponse
drugresponse_1015;CI-1040;GDSC1,0.0941632503957591,drugresponse
copynumber_MECOM,0.0941471821885007,copynumber
copynumber_NBN,0.0940708296181701,copynumber
metabolomics_homocysteine,0.0940556380137949,metabolomics
drugresponse_1069;EHT-1864;GDSC2,0.0939060480153043,drugresponse
drugresponse_1029;Motesanib;GDSC1,0.0938647086626776,drugresponse
copynumber_PDE4DIP,0.0937890923969015,copynumber
drugresponse_301;PHA-793887;GDSC1,0.0937141786966511,drugresponse
drugresponse_1199;Tamoxifen;GDSC1,0.0936225825694401,drugresponse
drugresponse_1378;Bleomycin (50 uM);GDSC1,0.0935974526768887,drugresponse
drugresponse_1042;Doramapimod;GDSC2,0.0935647108233466,drugresponse
drugresponse_1085;Sorafenib;GDSC2,0.0935437388033532,drugresponse
drugresponse_1373;Dabrafenib;GDSC2,0.0935435315181477,drugresponse
drugresponse_196;Phenformin;GDSC1,0.0935356838628279,drugresponse
drugresponse_1497;AZD4547;GDSC1,0.0934515752183868,drugresponse
metabolomics_cytidine,0.0932661947457682,metabolomics
copynumber_GMPS,0.0932362407183738,copynumber
drugresponse_2042;Deltarasin;GDSC2,0.0930827180801083,drugresponse
drugresponse_155;Ponatinib;GDSC1,0.0930177840747805,drugresponse
metabolomics_C18:3 CE,0.0930091627040692,metabolomics
drugresponse_1530;PFI-3;GDSC1,0.0929462272827923,drugresponse
drugresponse_1441;AZD2014;GDSC1,0.0929221078997774,drugresponse
drugresponse_305;TPCA-1;GDSC1,0.0928875445463017,drugresponse
drugresponse_1024;Lestaurtinib;GDSC1,0.0928510829123342,drugresponse
copynumber_KLF6,0.0927883164122202,copynumber
copynumber_SETBP1,0.0927396320830246,copynumber
drugresponse_2048;Vinorelbine;GDSC2,0.0926605141335309,drugresponse
drugresponse_157;JNK-9L;GDSC1,0.0926539622152979,drugresponse
drugresponse_1114;Cetuximab;GDSC1,0.0925665641505312,drugresponse
drugresponse_382;Apitolisib;GDSC1,0.092544394817577,drugresponse
metabolomics_isocitrate,0.0924378900136108,metabolomics
copynumber_PCDH17,0.0924292808857534,copynumber
copynumber_ABCB1,0.0924236368959634,copynumber
drugresponse_1091;BMS-536924;GDSC2,0.0924096931923074,drugresponse
metabolomics_C48:3 TAG,0.0923416028238614,metabolomics
copynumber_COL1A1,0.0923303895073265,copynumber
drugresponse_1402;AZD7762;GDSC1,0.0922658885471518,drugresponse
metabolomics_2-deoxyadenosine,0.0921733716622979,metabolomics
drugresponse_1218;JQ1;GDSC1,0.0920328935544551,drugresponse
drugresponse_201;Epothilone B;GDSC1,0.0919822049067398,drugresponse
drugresponse_2510;AZD1390;GDSC2,0.0919740946654471,drugresponse
copynumber_ZNF521,0.091887348269344,copynumber
drugresponse_1998;BPD-00008900;GDSC2,0.0918244982359113,drugresponse
metabolomics_C54:7 TAG,0.0918075598012555,metabolomics
drugresponse_1502;Bicalutamide;GDSC1,0.0917976481695082,drugresponse
metabolomics_C56:7 TAG,0.0917845062347873,metabolomics
drugresponse_1498;Selumetinib;GDSC1,0.0916189173974737,drugresponse
copynumber_FH,0.0916087607662506,copynumber
copynumber_RIPK1,0.0916053618703771,copynumber
copynumber_RGS7,0.0915633810709347,copynumber
metabolomics_lysine,0.0915250800410897,metabolomics
copynumber_NT5C3A,0.0915225242950366,copynumber
drugresponse_2078;Senexin B;GDSC2,0.091460162147524,drugresponse
metabolomics_C56:6 TAG,0.0914564883274364,metabolomics
copynumber_SS18,0.0914220144025275,copynumber
copynumber_KMT2B,0.091406808352099,copynumber
drugresponse_366;TWS119;GDSC1,0.0913024910773824,drugresponse
drugresponse_2047;Ulixertinib;GDSC2,0.0912951195827401,drugresponse
drugresponse_427;Ara-G;GDSC1,0.0912363049910252,drugresponse
drugresponse_1972;Ravoxertinib;GDSC2,0.0910125153909648,drugresponse
metabolomics_trimethylamine-N-oxide,0.090835965633955,metabolomics
drugresponse_1060;PD0325901;GDSC1,0.0907954348047488,drugresponse
drugresponse_193;GW-2580;GDSC1,0.0907289468904152,drugresponse
copynumber_TPM3,0.0905712989597332,copynumber
drugresponse_374;GSK1059615;GDSC1,0.0905560152156351,drugresponse
drugresponse_202;GSK1904529A;GDSC1,0.0905047113970196,drugresponse
drugresponse_1017;Olaparib;GDSC1,0.0903623969184731,drugresponse
drugresponse_2503;Tenalisib;GDSC2,0.0903563767460679,drugresponse
copynumber_FOXP1,0.0902580504553633,copynumber
copynumber_PCMTD1,0.0902301794145288,copynumber
drugresponse_2040;Foretinib;GDSC2,0.0901502658727815,drugresponse
copynumber_FAT3,0.0900556019328943,copynumber
drugresponse_1135;AZD4547;GDSC1,0.0896908412371313,drugresponse
drugresponse_2021;EGF816;GDSC2,0.0895799074091677,drugresponse
copynumber_TCEA1,0.0895284953988881,copynumber
drugresponse_1068;Obatoclax Mesylate;GDSC2,0.0894534797439955,drugresponse
drugresponse_1433;JAK1_3715;GDSC1,0.0894003075937528,drugresponse
drugresponse_190;Bleomycin;GDSC1,0.0893929536866117,drugresponse
drugresponse_133;Doxorubicin;GDSC1,0.0893797775450194,drugresponse
drugresponse_1407;Dyrk1b_0191;GDSC1,0.089271270383227,drugresponse
drugresponse_172;Embelin;GDSC1,0.0891261297761505,drugresponse
drugresponse_1042;Doramapimod;GDSC1,0.0890789830286041,drugresponse
drugresponse_1093;GSK1904529A;GDSC2,0.0890765158142771,drugresponse
metabolomics_C16:1 LPC,0.0890715181605901,metabolomics
drugresponse_1377;Afatinib;GDSC1,0.0890711561686301,drugresponse
metabolomics_xanthine,0.0890349907989327,metabolomics
metabolomics_NADP,0.0890324518967037,metabolomics
drugresponse_1529;Pevonedistat;GDSC1,0.0890285694912837,drugresponse
drugresponse_406;LIMK1 inhibitor BMS4;GDSC1,0.0888917663154913,drugresponse
metabolomics_dimethylglycine,0.0888861408057955,metabolomics
drugresponse_1053;MK-2206;GDSC1,0.0887467585632152,drugresponse
drugresponse_2015;Olmutinib;GDSC2,0.0886719370046851,drugresponse
copynumber_AXIN2,0.0886540737871951,copynumber
copynumber_RARA,0.0885835869795623,copynumber
copynumber_CEBPA,0.0885497319162206,copynumber
copynumber_NRG1,0.0884989115903981,copynumber
drugresponse_290;KIN001-260;GDSC1,0.0884355638140764,drugresponse
metabolomics_C20:4 LPE,0.0884204114668093,metabolomics
drugresponse_1990;BCL6_7224;GDSC2,0.0884168410335951,drugresponse
drugresponse_1517;Ginkgolide A;GDSC1,0.0883968805831758,drugresponse
drugresponse_346;THZ-2-102-1;GDSC1,0.0883754168867349,drugresponse
copynumber_MUC1,0.0883743336134425,copynumber
metabolomics_5-adenosylhomocysteine,0.0882972890738044,metabolomics
copynumber_TGFBR2,0.0882717609388437,copynumber
metabolomics_tryptophan,0.0880331131390948,metabolomics
drugresponse_1519;Novobiocin-sodium;GDSC1,0.0879146817143993,drugresponse
copynumber_H4C9,0.0878981452017741,copynumber
copynumber_TCF4,0.0878841807199384,copynumber
drugresponse_1534;Paclitaxel (0.001);GDSC1,0.0878687669326895,drugresponse
copynumber_AJUBA,0.0878088738751789,copynumber
metabolomics_NMMA,0.0877878952255602,metabolomics
copynumber_DGCR8,0.0877200211848898,copynumber
drugresponse_205;Avagacestat;GDSC1,0.0877157121039316,drugresponse
drugresponse_1916;AZD5363;GDSC2,0.0876643122846936,drugresponse
metabolomics_3-phosphoglycerate,0.0876307061130831,metabolomics
drugresponse_1074;Carboplatin;GDSC2,0.0876181475352943,drugresponse
drugresponse_1954;ASLAN002;GDSC2,0.0874703343988532,drugresponse
drugresponse_312;Tivozanib;GDSC1,0.0874700473599754,drugresponse
metabolomics_C22:6 LPC,0.0872947120673224,metabolomics
metabolomics_kynurenine,0.0872291249699689,metabolomics
drugresponse_1446;PI3Ka_4409;GDSC1,0.0872134977891999,drugresponse
drugresponse_1376;Olaparib(1495) + Temozolomide(1375);GDSC1,0.0872108536117406,drugresponse
copynumber_ATP2B3,0.0871295119863242,copynumber
copynumber_MAML2,0.0871057834296499,copynumber
drugresponse_381;AST-1306;GDSC1,0.0870791254111606,drugresponse
copynumber_BIRC6,0.0870256848160689,copynumber
copynumber_KMT2A,0.0870010198016904,copynumber
metabolomics_citrate,0.0869752866429569,metabolomics
copynumber_MB21D2,0.0869734750401697,copynumber
drugresponse_1052;RO-3306;GDSC1,0.0869648735974204,drugresponse
drugresponse_2312;PDD00017273;GDSC2,0.0869566273431213,drugresponse
copynumber_GAS7,0.0869555951257586,copynumber
copynumber_SDHD,0.0865889385349261,copynumber
copynumber_NCOA2,0.0865582118677235,copynumber
drugresponse_249;Cabozantinib;GDSC1,0.0865364888075984,drugresponse
copynumber_RSPO2,0.0865151172933612,copynumber
copynumber_NUMA1,0.0864518912894388,copynumber
metabolomics_leucine,0.0863934889639439,metabolomics
metabolomics_GMP,0.0863811428961268,metabolomics
drugresponse_1428;IAP_5620;GDSC1,0.0863619931271319,drugresponse
copynumber_POU5F1,0.0863455931731069,copynumber
metabolomics_C54:1 TAG,0.0863148928872736,metabolomics
drugresponse_158;PF-562271;GDSC1,0.0862939298411988,drugresponse
copynumber_CR1,0.0862823164167759,copynumber
copynumber_EIF3E,0.0862756352188496,copynumber
