feature,importance,omic_layer
copynumber_MAP2K4,1.128485108855508,copynumber
drugresponse_1050;ZM447439;GDSC1,1.128426537077017,drugresponse
drugresponse_140;Vinorelbine;GDSC1,1.12782370417808,drugresponse
drugresponse_1136;Capivasertib;GDSC1,1.1273058175039483,drugresponse
copynumber_TFEB,1.125069605184067,copynumber
copynumber_HOXA11,1.1244752131445104,copynumber
drugresponse_289;KIN001-042;GDSC1,1.1235462343593394,drugresponse
drugresponse_249;Cabozantinib;GDSC1,1.122583569302977,drugresponse
drugresponse_298;OSI-930;GDSC1,1.1217938396465597,drugresponse
drugresponse_2107;LJI308;GDSC2,1.121792437376035,drugresponse
drugresponse_439;LCL161;GDSC1,1.1209101933556895,drugresponse
copynumber_KRAS,1.1196340797442914,copynumber
drugresponse_184;BMS-754807;GDSC1,1.119545804402524,drugresponse
copynumber_HOXA9,1.1190164890977272,copynumber
copynumber_CDH10,1.1176406190407246,copynumber
drugresponse_1421;FGFR_0939;GDSC1,1.1158474311693536,drugresponse
copynumber_LATS2,1.1156893050950576,copynumber
copynumber_ARNT,1.115356962424888,copynumber
metabolomics_C36:1 PC,1.115227343983486,metabolomics
drugresponse_180;Thapsigargin;GDSC1,1.1144005418599596,drugresponse
metabolomics_5-adenosylhomocysteine,1.1141912805627177,metabolomics
copynumber_HNRNPA2B1,1.112657138709512,copynumber
copynumber_AXIN2,1.1111761481346256,copynumber
drugresponse_279;BIX02189;GDSC1,1.110478537054054,drugresponse
copynumber_CDX2,1.109621347580088,copynumber
drugresponse_1190;Gemcitabine;GDSC2,1.107816443689886,drugresponse
drugresponse_2177;SGC0946;GDSC2,1.1077194450316603,drugresponse
copynumber_FOXA2,1.1066549702033686,copynumber
metabolomics_C22:6 LPE,1.1062644895295777,metabolomics
metabolomics_pantothenate,1.105800041059284,metabolomics
metabolomics_C20:3 CE,1.1056720188189044,metabolomics
copynumber_EIF3E,1.105441221919503,copynumber
drugresponse_2290;EPZ011989;GDSC2,1.1051513871918075,drugresponse
metabolomics_C34:1 DAG,1.1041342170190172,metabolomics
drugresponse_2044;Pyridostatin;GDSC2,1.1036598341750163,drugresponse
metabolomics_C34:1 PC,1.103597485532507,metabolomics
copynumber_NIPBL,1.10133847098577,copynumber
copynumber_RBM38,1.101328015945011,copynumber
drugresponse_275;I-BET-762;GDSC1,1.100146893653924,drugresponse
drugresponse_1026;Tanespimycin;GDSC1,1.099918643812713,drugresponse
drugresponse_151;QS11;GDSC1,1.0982991593915712,drugresponse
metabolomics_malate,1.0978238451537314,metabolomics
drugresponse_1010;Gefitinib;GDSC1,1.0968747792561864,drugresponse
drugresponse_1057;Dactolisib;GDSC1,1.0945523534951629,drugresponse
copynumber_RUNX1T1,1.0945444561768969,copynumber
copynumber_HEY1,1.0942481667589772,copynumber
drugresponse_1091;BMS-536924;GDSC2,1.0940786459634595,drugresponse
drugresponse_1502;Bicalutamide;GDSC1,1.0931438175280654,drugresponse
drugresponse_253;XMD14-99;GDSC1,1.092759455749675,drugresponse
drugresponse_1058;Pictilisib;GDSC1,1.092187933348922,drugresponse
drugresponse_1460;PARP_9482;GDSC1,1.0906552432397618,drugresponse
drugresponse_1432;AZD1480;GDSC1,1.0903938707512868,drugresponse
copynumber_PTK6,1.0890751384865602,copynumber
copynumber_SOX21,1.088524434281656,copynumber
drugresponse_330;XMD13-2;GDSC1,1.087868512367926,drugresponse
drugresponse_563;Kobe2602;GDSC1,1.0873066314729831,drugresponse
metabolomics_carnosine,1.084832507332502,metabolomics
drugresponse_1401;AZD5438;GDSC1,1.0815620914403925,drugresponse
copynumber_NFATC2,1.079461492134968,copynumber
metabolomics_C18:3 CE,1.0788922204129414,metabolomics
drugresponse_1416;AZD8931;GDSC1,1.0781306676289677,drugresponse
copynumber_TP53,1.0779504413090195,copynumber
drugresponse_1459;PARP_0108;GDSC1,1.0774309956407324,drugresponse
drugresponse_282;Pelitinib;GDSC1,1.076798794215722,drugresponse
drugresponse_1262;UNC1215;GDSC1,1.07622845557002,drugresponse
drugresponse_2046;MK-8776;GDSC2,1.0742309796880796,drugresponse
drugresponse_1970;ERK_6197;GDSC2,1.0741314281142509,drugresponse
metabolomics_C22:1 SM,1.073508862290372,metabolomics
copynumber_LMNA,1.0724754836007395,copynumber
copynumber_RSPO2,1.0717384148335602,copynumber
metabolomics_C54:5 TAG,1.0712098626250626,metabolomics
copynumber_KLF6,1.0694574318226815,copynumber
drugresponse_1954;ASLAN002;GDSC2,1.0694388931451198,drugresponse
metabolomics_C36:4 PC-B,1.0685788778091851,metabolomics
drugresponse_158;PF-562271;GDSC1,1.068513357044594,drugresponse
copynumber_RIPK1,1.0668072684807255,copynumber
drugresponse_1441;AZD2014;GDSC1,1.0657841505438417,drugresponse
drugresponse_1375;Temozolomide;GDSC2,1.0657793940513398,drugresponse
drugresponse_1956;MCL1_1284;GDSC2,1.0650226972090424,drugresponse
copynumber_FOXO1,1.0648974258062585,copynumber
drugresponse_1218;JQ1;GDSC1,1.0627264166967862,drugresponse
drugresponse_301;PHA-793887;GDSC1,1.0626328510680434,drugresponse
drugresponse_1184;AZ20;GDSC1,1.0626071461600914,drugresponse
drugresponse_303;PIK-93;GDSC1,1.0622494305564758,drugresponse
drugresponse_2152;I-BET151;GDSC2,1.0620150980692522,drugresponse
drugresponse_271;VNLG/124;GDSC1,1.0619085394522283,drugresponse
drugresponse_381;AST-1306;GDSC1,1.0615283703357157,drugresponse
drugresponse_1940;WIKI4;GDSC2,1.060928328082242,drugresponse
copynumber_FLT3,1.0601733361411012,copynumber
copynumber_NT5C3A,1.0578831122871124,copynumber
copynumber_IL7R,1.0577682533843926,copynumber
drugresponse_1422;FGFR_3831;GDSC1,1.0567433090175948,drugresponse
drugresponse_1239;YK-4-279;GDSC2,1.0562977385279668,drugresponse
copynumber_SALL4,1.0559255832214878,copynumber
drugresponse_200;Dacinostat;GDSC1,1.0544395368930122,drugresponse
copynumber_NSD3,1.0531712198663332,copynumber
drugresponse_1516;Cymarine;GDSC1,1.0522709129287104,drugresponse
metabolomics_C34:4 PC,1.0519969147141932,metabolomics
drugresponse_1425;BPTES;GDSC1,1.0518937213411756,drugresponse
copynumber_CCND3,1.0518738740985418,copynumber
copynumber_FGFR1,1.05146688922538,copynumber
drugresponse_1998;BPD-00008900;GDSC2,1.050870521214902,drugresponse
copynumber_BCL2,1.0508645496597735,copynumber
drugresponse_1237;EPZ004777;GDSC2,1.0502025136353648,drugresponse
metabolomics_C34:2 DAG,1.0494632465414189,metabolomics
copynumber_BIRC3,1.0492735851653716,copynumber
drugresponse_1915;AZD3759;GDSC2,1.0489707513399722,drugresponse
copynumber_CCND1,1.0487917182054594,copynumber
copynumber_SETDB1,1.0487127445157105,copynumber
metabolomics_GMP,1.048694594394494,metabolomics
copynumber_KDSR,1.048676321915851,copynumber
metabolomics_hexanoylcarnitine,1.048216232442967,metabolomics
drugresponse_1230;IOX2;GDSC1,1.0480941247274105,drugresponse
drugresponse_261;TL-1-85;GDSC1,1.0473315349833658,drugresponse
drugresponse_331;QL-X-138;GDSC1,1.0469760232603451,drugresponse
drugresponse_293;Amuvatinib;GDSC1,1.046931354170026,drugresponse
copynumber_SOHLH2,1.0465137153988682,copynumber
copynumber_MUC1,1.0450969873126688,copynumber
copynumber_SIRPA,1.0447273628655414,copynumber
drugresponse_371;Torin 2;GDSC1,1.0440229004364157,drugresponse
metabolomics_hypoxanthine,1.043406261374647,metabolomics
drugresponse_206;Ruxolitinib;GDSC1,1.042805965525082,drugresponse
drugresponse_255;CP724714;GDSC1,1.042065959158112,drugresponse
copynumber_TP63,1.039901456371752,copynumber
drugresponse_1052;RO-3306;GDSC1,1.0374719923752371,drugresponse
copynumber_BRCA2,1.0374034471520708,copynumber
drugresponse_252;WZ3105;GDSC1,1.0368879434747469,drugresponse
drugresponse_1050;ZM447439;GDSC2,1.0362613628913009,drugresponse
drugresponse_1004;Vinblastine;GDSC1,1.0342195782835752,drugresponse
drugresponse_1088;Irinotecan;GDSC2,1.0340478348220743,drugresponse
metabolomics_thiamine,1.0336248245056971,metabolomics
drugresponse_1017;Olaparib;GDSC2,1.0331556972338882,drugresponse
drugresponse_1434;JAK3_7406;GDSC1,1.0320633781411792,drugresponse
copynumber_LPP,1.0308419367641242,copynumber
metabolomics_GABA,1.0308184260091058,metabolomics
drugresponse_204;Tipifarnib;GDSC1,1.03042551070751,drugresponse
metabolomics_ribose-5-P/ribulose5-P,1.0283821984301609,metabolomics
drugresponse_1490;SN-38;GDSC1,1.0276269634936883,drugresponse
drugresponse_1971;Serabelisib;GDSC2,1.0239292299335103,drugresponse
drugresponse_1264;SGC0946;GDSC1,1.0234059887396654,drugresponse
drugresponse_292;Masitinib;GDSC1,1.0225160129772952,drugresponse
drugresponse_1512;Cyclophosphamide;GDSC2,1.0224019902531185,drugresponse
drugresponse_2296;GDC-0879;GDSC2,1.0211364976372912,drugresponse
drugresponse_2045;AMG-319;GDSC2,1.0211270509746435,drugresponse
drugresponse_1067;CCT007093;GDSC2,1.0201082148208998,drugresponse
drugresponse_2328;RGFP966;GDSC2,1.0194536611173342,drugresponse
copynumber_GAS7,1.0180811117346993,copynumber
drugresponse_226;GSK1070916;GDSC1,1.017622148676582,drugresponse
drugresponse_1019;Bosutinib;GDSC1,1.0171428485891472,drugresponse
drugresponse_477;A-83-01;GDSC1,1.0170155115424653,drugresponse
metabolomics_urate,1.0162821593374796,metabolomics
copynumber_DGCR8,1.0158416208656385,copynumber
copynumber_IKZF1,1.0157582093757012,copynumber
metabolomics_valerylcarnitine/isovalerylcarnitine/2-methylbutyroylcarnitine,1.0151587067551695,metabolomics
drugresponse_1043;JNK Inhibitor VIII;GDSC2,1.0135897194614405,drugresponse
drugresponse_1511;Epirubicin;GDSC2,1.0126069982932964,drugresponse
drugresponse_1006;Cytarabine;GDSC1,1.0123327457636229,drugresponse
drugresponse_221;TAK-715;GDSC1,1.0120823514295487,drugresponse
drugresponse_265;Tubastatin A;GDSC1,1.0101751801624543,drugresponse
metabolomics_C56:4 TAG,1.010119617282411,metabolomics
drugresponse_2078;Senexin B;GDSC2,1.0048537773094486,drugresponse
metabolomics_sorbitol,1.0015916530404745,metabolomics
copynumber_TPM3,0.9991259575693064,copynumber
drugresponse_2510;AZD1390;GDSC2,0.9957611793938445,drugresponse
drugresponse_1242;(5Z)-7-Oxozeaenol;GDSC1,0.9953296131227322,drugresponse
conditionals_mut_RB1,0.9950815189219552,conditionals
drugresponse_1525;VER-155008;GDSC1,0.9931130807529108,drugresponse
metabolomics_3-phosphoglycerate,0.9883797414023556,metabolomics
drugresponse_2164;BLU9931;GDSC2,0.985638124749612,drugresponse
drugresponse_1199;Tamoxifen;GDSC1,0.9848482143701894,drugresponse
copynumber_DDX5,0.9842853826503004,copynumber
conditionals_mut_KMT2C,0.983654319142332,conditionals
copynumber_GMPS,0.9824442288827846,copynumber
drugresponse_2503;Tenalisib;GDSC2,0.9817001143237032,drugresponse
drugresponse_1527;Pictilisib;GDSC1,0.9815453777111836,drugresponse
drugresponse_345;KIN001-270;GDSC1,0.980279063316002,drugresponse
metabolomics_C36:1 DAG,0.9793874288590168,metabolomics
drugresponse_1518;Lasalocid;GDSC1,0.9791713920341384,drugresponse
drugresponse_229;Enzastaurin;GDSC1,0.9781012623896508,drugresponse
copynumber_TCEA1,0.9775966681941568,copynumber
metabolomics_choline,0.9765954992787896,metabolomics
drugresponse_2111;VE821;GDSC2,0.9754394084324998,drugresponse
drugresponse_1426;AZD7969;GDSC1,0.9750554302536694,drugresponse
copynumber_NFKBIA,0.9748588289850518,copynumber
metabolomics_2-aminoadipate,0.9739576199163792,metabolomics
drugresponse_2125;Mcl1_7350;GDSC2,0.9734289838492856,drugresponse
copynumber_HGF,0.9710109964827102,copynumber
drugresponse_262;VX-11e;GDSC1,0.9700693072846804,drugresponse
copynumber_SMARCB1,0.9700231918823408,copynumber
drugresponse_1494;SN-38;GDSC2,0.9689052088055746,drugresponse
copynumber_IRF4,0.9683152760961206,copynumber
drugresponse_1911;Dactinomycin;GDSC2,0.9681309713631208,drugresponse
copynumber_NCOA2,0.9675899171040888,copynumber
drugresponse_2289;GSK583;GDSC2,0.9670710613759746,drugresponse
drugresponse_1919;Osimertinib;GDSC2,0.9663773399253952,drugresponse
copynumber_CANT1,0.9654112446546788,copynumber
copynumber_PTPRK,0.9643961734517108,copynumber
drugresponse_1022;AZD7762;GDSC2,0.9642611361860236,drugresponse
copynumber_H4C9,0.9634182871293658,copynumber
"drugresponse_409;eEF2K Inhibitor, A-484954;GDSC1",0.9607104240881952,drugresponse
drugresponse_1496;Cisplatin;GDSC1,0.9597791458701236,drugresponse
copynumber_SBDS,0.9583079475819778,copynumber
drugresponse_256;JW-7-24-1;GDSC1,0.9577799269155208,drugresponse
drugresponse_317;WYE-125132;GDSC1,0.9573657622662268,drugresponse
drugresponse_1371;PLX-4720;GDSC1,0.95706280477588,drugresponse
copynumber_SDHC,0.9540641898924188,copynumber
drugresponse_406;LIMK1 inhibitor BMS4;GDSC1,0.9524473812499488,drugresponse
metabolomics_isoleucine,0.9509425102161384,metabolomics
drugresponse_408;Sphingosine Kinase 1 Inhibitor II;GDSC1,0.9499618205681122,drugresponse
copynumber_UBR5,0.949934971663188,copynumber
drugresponse_299;OSI-027;GDSC1,0.9494388458654232,drugresponse
drugresponse_1959;SYK_1543;GDSC2,0.9479819853555964,drugresponse
drugresponse_222;BX-912;GDSC1,0.946984291932952,drugresponse
metabolomics_cotinine,0.9462307603209796,metabolomics
copynumber_KAT6A,0.9458718228533698,copynumber
drugresponse_159;HG6-64-1;GDSC1,0.9458425479938402,drugresponse
drugresponse_1185;KU-60019;GDSC1,0.9457933634138088,drugresponse
copynumber_TET2,0.945653519178936,copynumber
drugresponse_163;JQ1;GDSC1,0.9455484141646208,drugresponse
drugresponse_186;Bexarotene;GDSC1,0.94504790430647,drugresponse
drugresponse_238;Idelalisib;GDSC1,0.9439906780256158,drugresponse
copynumber_RARA,0.9425139510773278,copynumber
drugresponse_427;Ara-G;GDSC1,0.9424583075441434,drugresponse
drugresponse_1022;AZD7762;GDSC1,0.9423361345281418,drugresponse
metabolomics_dimethylglycine,0.9418369040111512,metabolomics
metabolomics_C38:2 PC,0.9417423574199224,metabolomics
drugresponse_1019;Bosutinib;GDSC2,0.941271897206936,drugresponse
copynumber_ZNF521,0.9410371242515704,copynumber
drugresponse_1012;Vorinostat;GDSC2,0.9402548892879364,drugresponse
drugresponse_2090;EGFR_7518;GDSC2,0.9400528278159552,drugresponse
drugresponse_155;Ponatinib;GDSC1,0.9396953790646848,drugresponse
copynumber_SDC4,0.9391876900749172,copynumber
drugresponse_1042;Doramapimod;GDSC2,0.9385444914374784,drugresponse
drugresponse_1958;Merestinib;GDSC2,0.9363838347482388,drugresponse
drugresponse_1535;Paclitaxel (0.005);GDSC1,0.93625496665117,drugresponse
drugresponse_342;Tenovin-6;GDSC1,0.935103156912709,drugresponse
drugresponse_1534;Paclitaxel (0.001);GDSC1,0.9350529386650016,drugresponse
drugresponse_295;NVP-BHG712;GDSC1,0.934587063139994,drugresponse
metabolomics_glutamine,0.934527987203195,metabolomics
metabolomics_C16:1 LPC,0.9326971606881492,metabolomics
drugresponse_1934;P5091;GDSC2,0.9326297800006604,drugresponse
drugresponse_1046;Wee1 Inhibitor;GDSC1,0.9323792501200162,drugresponse
drugresponse_1013;Nilotinib;GDSC1,0.9315051904416578,drugresponse
metabolomics_C52:5 TAG,0.93046679561417,metabolomics
copynumber_PLCG1,0.9298700258492364,copynumber
drugresponse_2271;CP-724714;GDSC2,0.9288642407238548,drugresponse
copynumber_SMO,0.9280756383875473,copynumber
drugresponse_202;GSK1904529A;GDSC1,0.9277526483221056,drugresponse
copynumber_DCSTAMP,0.927480575759124,copynumber
copynumber_PAK2,0.9248202670463758,copynumber
drugresponse_1373;Dabrafenib;GDSC1,0.9241468903078052,drugresponse
copynumber_FANCG,0.923899237987045,copynumber
drugresponse_310;YM201636;GDSC1,0.9235420210225018,drugresponse
drugresponse_1449;AZD1208;GDSC1,0.923385559795302,drugresponse
metabolomics_C34:3 PC,0.9223877210887972,metabolomics
metabolomics_C58:8 TAG,0.9219966630069388,metabolomics
drugresponse_2312;PDD00017273;GDSC2,0.9207099661570376,drugresponse
drugresponse_166;FTI-277;GDSC1,0.9205872819790624,drugresponse
drugresponse_1464;TTK_3146;GDSC1,0.920225683922046,drugresponse
drugresponse_312;Tivozanib;GDSC1,0.918930429587029,drugresponse
copynumber_NKX2-1,0.9178231652504616,copynumber
drugresponse_1061;SB590885;GDSC1,0.917566108613245,drugresponse
metabolomics_inositol,0.9174110462003566,metabolomics
copynumber_RPL10,0.9173657428584144,copynumber
drugresponse_2295;NVS-PAK1-1;GDSC2,0.9168358411378827,drugresponse
drugresponse_178;BAY-61-3606;GDSC1,0.916352516840404,drugresponse
drugresponse_1968;ERK_5051;GDSC2,0.9163123643343668,drugresponse
drugresponse_1786;AZD4547;GDSC2,0.9160248843563564,drugresponse
copynumber_PCMTD1,0.9156770151172682,copynumber
drugresponse_2277;OICR-9429;GDSC2,0.9156163101880092,drugresponse
drugresponse_2041;GSK126;GDSC2,0.91509713664461,drugresponse
metabolomics_taurodeoxycholate/taurochenodeoxycholate,0.9143905722947632,metabolomics
drugresponse_133;Doxorubicin;GDSC1,0.9139825361724296,drugresponse
metabolomics_2-deoxycytidine,0.9132886162722949,metabolomics
copynumber_PTPRT,0.9131642172622256,copynumber
drugresponse_1046;Wee1 Inhibitor;GDSC2,0.9127962439496794,drugresponse
drugresponse_1083;Crizotinib;GDSC2,0.9127549041122134,drugresponse
metabolomics_trimethylamine-N-oxide,0.9126307135909222,metabolomics
drugresponse_346;THZ-2-102-1;GDSC1,0.9125695348474806,drugresponse
drugresponse_1006;Cytarabine;GDSC2,0.9125434632858148,drugresponse
drugresponse_285;SU11274;GDSC1,0.912366344828227,drugresponse
conditionals_mut_KMT2D,0.911228280087212,conditionals
drugresponse_1944;LY2584702;GDSC2,0.9101271621918204,drugresponse
drugresponse_2106;Uprosertib;GDSC2,0.9099256601710946,drugresponse
drugresponse_286;KIN001-236;GDSC1,0.9097624763478988,drugresponse
drugresponse_172;Embelin;GDSC1,0.9095668200431876,drugresponse
"drugresponse_410;MetAP2 Inhibitor, A832234;GDSC1",0.9090478099864472,drugresponse
drugresponse_274;Belinostat;GDSC1,0.9076130361165818,drugresponse
copynumber_ERBB2,0.9064519477610892,copynumber
copynumber_BIRC6,0.906262407763874,copynumber
copynumber_BCL6,0.9061887715219616,copynumber
copynumber_TLX3,0.9057954153749224,copynumber
copynumber_PABPC1,0.9047833929183364,copynumber
copynumber_TOP1,0.9044144027625554,copynumber
metabolomics_xanthine,0.9042449183816684,metabolomics
copynumber_PRKAR1A,0.903201851606074,copynumber
drugresponse_2016;EGFR_5383;GDSC2,0.903165181148546,drugresponse
drugresponse_1966;KIT_6754;GDSC2,0.89962155817577,drugresponse
drugresponse_154;CHIR-99021;GDSC1,0.8994861122556819,drugresponse
copynumber_ASPSCR1,0.8986326293098503,copynumber
copynumber_PLCB4,0.8986030839659607,copynumber
copynumber_RNF6,0.8985099133443543,copynumber
copynumber_PER1,0.8968356927469431,copynumber
copynumber_LRP1B,0.8967888959399091,copynumber
drugresponse_1094;PHA-665752;GDSC2,0.8948558149821514,drugresponse
copynumber_PTPN14,0.8946373783889107,copynumber
copynumber_MAFB,0.8939975656286587,copynumber
copynumber_MAP3K13,0.8936833414083238,copynumber
copynumber_CDH1,0.8933021557755343,copynumber
copynumber_KMT2B,0.8923850821738238,copynumber
drugresponse_1453;RAF_9304;GDSC1,0.8901843693166569,drugresponse
copynumber_PPFIBP1,0.8898555017617806,copynumber
metabolomics_C46:1 TAG,0.8890743478342658,metabolomics
drugresponse_1243;Piperlongumine;GDSC1,0.8872984199037762,drugresponse
drugresponse_1248;Daporinad;GDSC2,0.8869736203941969,drugresponse
copynumber_SS18,0.8869734344396837,copynumber
copynumber_WRN,0.8867504572045011,copynumber
"drugresponse_376;Brivanib, BMS-540215;GDSC1",0.8859741992799468,drugresponse
metabolomics_phosphocreatine,0.8852127581415881,metabolomics
drugresponse_1114;Cetuximab;GDSC1,0.8837028822728614,drugresponse
drugresponse_407;kb NB 142-70;GDSC1,0.8835140487049757,drugresponse
drugresponse_291;KIN001-266;GDSC1,0.8829117495362296,drugresponse
drugresponse_260;NG-25;GDSC1,0.8809562958459135,drugresponse
copynumber_PRCC,0.8805313969494566,copynumber
drugresponse_276;CAY10603;GDSC1,0.878920380266009,drugresponse
