feature,importance,omic_layer
proteomics_DIDO1,0.6756451552529497,proteomics
proteomics_TSFM,0.675590283613806,proteomics
drugresponse_1054;Palbociclib;GDSC2,0.6755842619990012,drugresponse
copynumber_PLCG1,0.6753498646309394,copynumber
drugresponse_2109;AZ6102;GDSC2,0.6744601146829077,drugresponse
copynumber_CCND1,0.6743032320387595,copynumber
copynumber_ETV5,0.6741428426119881,copynumber
copynumber_TOP1,0.6736716515974955,copynumber
metabolomics_succinate/methylmalonate,0.6734518715450526,metabolomics
copynumber_CDX2,0.6727183647102526,copynumber
proteomics_CYCS,0.6720146076565193,proteomics
metabolomics_C54:5 TAG,0.6718512561623431,metabolomics
drugresponse_308;Foretinib;GDSC1,0.6714856546470068,drugresponse
drugresponse_382;Apitolisib;GDSC1,0.671187667898927,drugresponse
proteomics_ESYT1,0.6708678104334501,proteomics
proteomics_STAU1,0.6706280066355585,proteomics
proteomics_THOC2,0.6705598405736064,proteomics
metabolomics_dimethylglycine,0.670317095390288,metabolomics
proteomics_NNT,0.6701660421441141,proteomics
proteomics_STX12,0.6700183763587658,proteomics
proteomics_GCDH,0.669763314331473,proteomics
copynumber_PRKAR1A,0.6694438705080062,copynumber
drugresponse_1453;RAF_9304;GDSC1,0.6692952021223351,drugresponse
copynumber_H4C9,0.6691379706456178,copynumber
copynumber_MLLT10,0.6690858817859079,copynumber
proteomics_GLRX5,0.6687668773262583,proteomics
drugresponse_1047;Nutlin-3a (-);GDSC2,0.6687229631531307,drugresponse
proteomics_ERP44,0.6683678153348053,proteomics
copynumber_PPFIBP1,0.6682182916450622,copynumber
copynumber_TRIM24,0.6682143947974397,copynumber
copynumber_MAFB,0.6674326471450167,copynumber
proteomics_PPIG,0.6669376273605959,proteomics
proteomics_ADAR,0.6668408790754744,proteomics
copynumber_ERCC5,0.6665743206919259,copynumber
proteomics_FH,0.6663568609568385,proteomics
transcriptomics_KLHL24,0.6663013118803728,transcriptomics
transcriptomics_RPS27L,0.6659376037186728,transcriptomics
drugresponse_1451;PLK_6522;GDSC1,0.6657442755059478,drugresponse
drugresponse_1850;Tepotinib;GDSC2,0.665592023560989,drugresponse
drugresponse_1242;(5Z)-7-Oxozeaenol;GDSC1,0.6654082101926222,drugresponse
drugresponse_344;THZ-2-49;GDSC1,0.6654035503338172,drugresponse
proteomics_USP7,0.6653177574751216,proteomics
transcriptomics_PBXIP1,0.6652827502819192,transcriptomics
copynumber_MAPK1,0.6643891727227562,copynumber
proteomics_FOXK1,0.6640694820185491,proteomics
drugresponse_223;ZSTK474;GDSC1,0.6639608923131847,drugresponse
transcriptomics_DDIT3,0.6636945212582257,transcriptomics
drugresponse_269;NSC-207895;GDSC1,0.663552649336617,drugresponse
proteomics_CSTF2,0.6631869357054291,proteomics
proteomics_POP1,0.6631735799561471,proteomics
metabolomics_C18:1 LPE,0.6630477625804452,metabolomics
metabolomics_C56:2 TAG,0.6629187893105581,metabolomics
drugresponse_204;Tipifarnib;GDSC1,0.6625986709126664,drugresponse
proteomics_TMEM109,0.6621796163604068,proteomics
proteomics_MMUT,0.6619623518772991,proteomics
copynumber_SDHD,0.6617342622527058,copynumber
drugresponse_1149;TW 37;GDSC1,0.6615034919851928,drugresponse
copynumber_DIS3,0.6612776008894223,copynumber
drugresponse_1911;Dactinomycin;GDSC2,0.6608708206250397,drugresponse
drugresponse_1084;Rapamycin;GDSC2,0.6607877087460546,drugresponse
proteomics_SHMT2,0.6603033028009636,proteomics
proteomics_MTHFD2,0.6592235840415652,proteomics
transcriptomics_CCNE2,0.6589096646341486,transcriptomics
proteomics_GLG1,0.6587759626189768,proteomics
copynumber_FLT4,0.6587711765976774,copynumber
proteomics_NADK2,0.6583830022506593,proteomics
drugresponse_371;Torin 2;GDSC1,0.6582628616681245,drugresponse
proteomics_SLC1A5,0.6582190284072494,proteomics
metabolomics_C20:5 CE,0.6580823985297514,metabolomics
drugresponse_249;Cabozantinib;GDSC1,0.6566704390032368,drugresponse
proteomics_TAF15,0.6566425886024079,proteomics
proteomics_ME2,0.6565818573472525,proteomics
copynumber_NCOA2,0.6563156192038614,copynumber
copynumber_BRCA2,0.6561633497925864,copynumber
drugresponse_432;Flavopiridol;GDSC1,0.6560529915844585,drugresponse
drugresponse_437;Trichostatin A;GDSC1,0.6559964499556209,drugresponse
drugresponse_573;LGK974;GDSC1,0.6556263595886936,drugresponse
drugresponse_173;FH535;GDSC1,0.6555162433289833,drugresponse
proteomics_FXR1,0.6551513531114249,proteomics
drugresponse_2047;Ulixertinib;GDSC2,0.6550814003148334,drugresponse
copynumber_BRAF,0.6550515783955091,copynumber
drugresponse_1012;Vorinostat;GDSC1,0.6549134750567437,drugresponse
drugresponse_442;IMD-0354;GDSC1,0.6544448210797782,drugresponse
copynumber_EIF4A2,0.654209408732099,copynumber
drugresponse_563;Kobe2602;GDSC1,0.6537877500840685,drugresponse
metabolomics_cystathionine,0.6534821883831764,metabolomics
proteomics_PDS5B,0.6534359602678255,proteomics
drugresponse_1005;Cisplatin;GDSC1,0.6534335880076969,drugresponse
drugresponse_381;AST-1306;GDSC1,0.6532774880635053,drugresponse
proteomics_EZR,0.6530034590438406,proteomics
proteomics_TIMM13,0.6524767998924267,proteomics
drugresponse_1518;Lasalocid;GDSC1,0.6523656930190257,drugresponse
drugresponse_407;kb NB 142-70;GDSC1,0.6517671498450198,drugresponse
copynumber_EGFR,0.6516087614709966,copynumber
drugresponse_255;CP724714;GDSC1,0.6514258501980871,drugresponse
crisprcas9_MBTPS1,0.6513730890012236,crisprcas9
copynumber_HLA-B,0.6507630227303048,copynumber
proteomics_SFXN1,0.650574613349751,proteomics
proteomics_HSD17B10,0.6504165630713172,proteomics
proteomics_PRKDC,0.6500162221406678,proteomics
copynumber_KAT6A,0.6497769074409874,copynumber
proteomics_SCO1,0.6493321184148212,proteomics
proteomics_OPA1,0.6490582037688604,proteomics
proteomics_NTPCR,0.6480678400766575,proteomics
proteomics_TXNDC12,0.6478783505687609,proteomics
drugresponse_291;KIN001-266;GDSC1,0.6476920819719616,drugresponse
drugresponse_222;BX-912;GDSC1,0.6468146517603574,drugresponse
copynumber_NCOR1,0.646584261968332,copynumber
drugresponse_1494;SN-38;GDSC1,0.6465135825027211,drugresponse
drugresponse_431;Alisertib;GDSC1,0.6464328286705029,drugresponse
drugresponse_1429;IAP_7638;GDSC1,0.6463882010362447,drugresponse
drugresponse_1199;Tamoxifen;GDSC1,0.6462763645986472,drugresponse
copynumber_DCC,0.6459641926758549,copynumber
metabolomics_C20:4 LPC,0.6456795123587841,metabolomics
proteomics_RAD50,0.6454970560050111,proteomics
copynumber_BCL9,0.6452754324704223,copynumber
copynumber_FLT3,0.6449521368300188,copynumber
drugresponse_301;PHA-793887;GDSC1,0.6449119978767268,drugresponse
copynumber_PARP4,0.6445806461607352,copynumber
drugresponse_1057;Dactolisib;GDSC1,0.6441653703670388,drugresponse
proteomics_DDRGK1,0.6441396584759485,proteomics
metabolomics_choline,0.6437979416707589,metabolomics
proteomics_MESD,0.6435606158917061,proteomics
drugresponse_1168;Erlotinib;GDSC2,0.643442968469323,drugresponse
proteomics_ALDH18A1,0.6427598679298683,proteomics
drugresponse_2078;Senexin B;GDSC2,0.6420296909938147,drugresponse
proteomics_MACF1,0.6420199821918318,proteomics
drugresponse_276;CAY10603;GDSC1,0.6419117654984956,drugresponse
proteomics_PPIB,0.641850149703208,proteomics
copynumber_SIRPA,0.6413650375577031,copynumber
proteomics_COMT,0.6413645939538402,proteomics
proteomics_C7orf50,0.641311290292281,proteomics
proteomics_RAC1,0.6411229162022306,proteomics
proteomics_LONP1,0.6401340157461107,proteomics
drugresponse_329;QL-XI-92;GDSC1,0.6400898629205322,drugresponse
proteomics_TPP1,0.6397418966428909,proteomics
proteomics_CAPZB,0.6397002903650595,proteomics
copynumber_TET2,0.6392053966026077,copynumber
copynumber_NSD1,0.6390130204681596,copynumber
proteomics_PTRH2,0.6388324332472191,proteomics
proteomics_TFRC,0.6386599022130011,proteomics
drugresponse_1175;Rucaparib;GDSC1,0.6385557625609565,drugresponse
copynumber_DCSTAMP,0.638382592942299,copynumber
drugresponse_302;PI-103;GDSC1,0.6379651707934881,drugresponse
copynumber_DGCR8,0.6378749416176771,copynumber
copynumber_UBR5,0.6377933621569504,copynumber
proteomics_DNAJC11,0.6376990158521014,proteomics
transcriptomics_FDXR,0.6376495658821726,transcriptomics
proteomics_GOT2,0.6375668959348052,proteomics
copynumber_SOX9,0.6375625266400269,copynumber
crisprcas9_NHLRC2,0.6372651220370184,crisprcas9
drugresponse_1169;AZ628;GDSC2,0.6367544323989608,drugresponse
proteomics_YLPM1,0.6362448544079842,proteomics
crisprcas9_RAB6A,0.6358437312279388,crisprcas9
copynumber_KEL,0.635754288313088,copynumber
copynumber_KMT2A,0.6357179277947648,copynumber
metabolomics_N-carbamoyl-beta-alanine,0.635712431084106,metabolomics
proteomics_FUBP3,0.6351341391571821,proteomics
proteomics_DAZAP1,0.6350226472531444,proteomics
copynumber_SMO,0.6344698694426001,copynumber
drugresponse_226;GSK1070916;GDSC1,0.6343405132387103,drugresponse
metabolomics_adenosine,0.6341444212056319,metabolomics
proteomics_LNPK,0.634015921217758,proteomics
drugresponse_1430;IGFR_3801;GDSC1,0.633880742265451,drugresponse
crisprcas9_TAPT1,0.6334165582418355,crisprcas9
proteomics_PPIL1,0.6330592358891801,proteomics
transcriptomics_SDF2L1,0.6328787983001264,transcriptomics
proteomics_PDHA1,0.6321183619134249,proteomics
drugresponse_288;WHI-P97;GDSC1,0.631745061816877,drugresponse
copynumber_CDH1,0.6315545792502545,copynumber
proteomics_PGAM5,0.6313472358134631,proteomics
proteomics_SNAP23,0.6312800403862382,proteomics
copynumber_ZNF680,0.6307237096694905,copynumber
drugresponse_2020;Poziotinib;GDSC2,0.6301965386599123,drugresponse
crisprcas9_NFE2L2,0.6298191331534257,crisprcas9
proteomics_LYPLA1,0.6294998669902676,proteomics
transcriptomics_EDA2R,0.6294440197550363,transcriptomics
proteomics_LBR,0.628896316416937,proteomics
proteomics_TXNRD1,0.6288480165377309,proteomics
proteomics_PDIA4,0.6284734713456428,proteomics
proteomics_RAB8A,0.6284582911682176,proteomics
proteomics_WDR18,0.6281440303779202,proteomics
proteomics_HNRNPUL1,0.6279245933569833,proteomics
drugresponse_283;Omipalisib;GDSC1,0.6275511928585643,drugresponse
copynumber_CCND3,0.6271313383220294,copynumber
proteomics_SEC22B,0.6269529480705063,proteomics
drugresponse_1407;Dyrk1b_0191;GDSC1,0.6269267236609805,drugresponse
transcriptomics_ZNF425,0.6265641059943656,transcriptomics
drugresponse_1009;Tretinoin;GDSC1,0.626415520895978,drugresponse
metabolomics_C34:2 DAG,0.6263269872610989,metabolomics
proteomics_GFM1,0.6262834338522593,proteomics
drugresponse_449;CD532;GDSC1,0.6262035710844903,drugresponse
proteomics_SDHB,0.6261719367489101,proteomics
proteomics_CAPZA1,0.6260776817476968,proteomics
proteomics_NKRF,0.6260409209449285,proteomics
drugresponse_165;DMOG;GDSC1,0.6260288084420167,drugresponse
proteomics_HNRNPF,0.6256998396623944,proteomics
copynumber_PRRX1,0.6253215263452526,copynumber
proteomics_RAE1,0.6252945896051754,proteomics
crisprcas9_RICTOR,0.6252786108195832,crisprcas9
proteomics_CSTF1,0.6251756246002297,proteomics
metabolomics_sorbitol,0.6250621731501749,metabolomics
metabolomics_pyroglutamic acid,0.6245420040295158,metabolomics
proteomics_AP1B1,0.6245250116612504,proteomics
metabolomics_isocitrate,0.624243943810419,metabolomics
drugresponse_1199;Tamoxifen;GDSC2,0.6241972165034736,drugresponse
proteomics_CSTF3,0.6241268317462102,proteomics
drugresponse_185;Linsitinib;GDSC1,0.6239454890155646,drugresponse
copynumber_FGFR4,0.6237147728831112,copynumber
proteomics_HP1BP3,0.623644292248124,proteomics
drugresponse_1038;NU7441;GDSC1,0.6234378305629287,drugresponse
proteomics_DNAJB11,0.6233815090591883,proteomics
proteomics_RALY,0.6233668741611667,proteomics
proteomics_PTBP3,0.6231104891548835,proteomics
proteomics_ATP1A1,0.6230619918128939,proteomics
drugresponse_1029;Motesanib;GDSC1,0.622694664058552,drugresponse
drugresponse_1017;Olaparib;GDSC1,0.6226813424317603,drugresponse
drugresponse_238;Idelalisib;GDSC1,0.622404456252509,drugresponse
proteomics_DECR1,0.6222382089200851,proteomics
proteomics_ERO1A,0.6221918850844482,proteomics
proteomics_TP53BP1,0.6219028177899459,proteomics
copynumber_CRNKL1,0.6216445637703032,copynumber
proteomics_CAPZA2,0.6215809932547278,proteomics
drugresponse_1066;AZD6482;GDSC1,0.6215375539284685,drugresponse
drugresponse_415;CPI-613;GDSC1,0.6214468273999012,drugresponse
drugresponse_1059;AZD8055;GDSC1,0.6214174604442599,drugresponse
drugresponse_264;ACY-1215;GDSC1,0.6213490627814293,drugresponse
drugresponse_1013;Nilotinib;GDSC1,0.621335513761316,drugresponse
proteomics_MANF,0.6209722806808805,proteomics
proteomics_IDH2,0.6209679946606533,proteomics
metabolomics_3-phosphoglycerate,0.6208975458427246,metabolomics
drugresponse_1559;Luminespib;GDSC2,0.6207575923100597,drugresponse
crisprcas9_NAPG,0.6201721687453293,crisprcas9
drugresponse_1042;Doramapimod;GDSC2,0.6200727445547995,drugresponse
proteomics_CLPP,0.6196821421465009,proteomics
drugresponse_1461;TANK_1366;GDSC1,0.6195194884318755,drugresponse
proteomics_RAB5A,0.6188979918241828,proteomics
transcriptomics_SLC7A11,0.6187144665564317,transcriptomics
transcriptomics_ZBED6,0.618341954319161,transcriptomics
transcriptomics_SAMD15,0.6181681688382551,transcriptomics
crisprcas9_EIF4A1,0.6181639429080732,crisprcas9
metabolomics_GABA,0.6179241847219379,metabolomics
proteomics_RPRD1B,0.6178009348073539,proteomics
proteomics_RAB18,0.6177477295266007,proteomics
drugresponse_406;LIMK1 inhibitor BMS4;GDSC1,0.6176439709607152,drugresponse
proteomics_NPM3,0.6175381190322307,proteomics
copynumber_KLF6,0.6174346210143024,copynumber
copynumber_H3-3B,0.6170476385127609,copynumber
transcriptomics_GNRH1,0.6166602589552753,transcriptomics
proteomics_HADH,0.6162726795230575,proteomics
drugresponse_1011;Navitoclax;GDSC2,0.6157600923740861,drugresponse
drugresponse_1236;UNC0638;GDSC1,0.6156646870302608,drugresponse
drugresponse_300;CX-5461;GDSC1,0.6154697478791409,drugresponse
proteomics_ANXA7,0.615338333926669,proteomics
proteomics_FDXR,0.6152833902274705,proteomics
crisprcas9_SCD,0.6149735983568904,crisprcas9
copynumber_FCRL4,0.6148305956146037,copynumber
conditionals_doubling_time_hours,0.6146190762241108,conditionals
crisprcas9_MCL1,0.6145189122145017,crisprcas9
proteomics_DDX5,0.614457104035669,proteomics
metabolomics_C48:0 TAG,0.6144103207128291,metabolomics
drugresponse_1375;Temozolomide;GDSC2,0.6141399612581891,drugresponse
crisprcas9_UBIAD1,0.613912230464945,crisprcas9
proteomics_ECH1,0.6137319899614484,proteomics
drugresponse_199;Pazopanib;GDSC1,0.6137263155862145,drugresponse
proteomics_TBL2,0.6132622066698324,proteomics
drugresponse_306;Fedratinib;GDSC1,0.613193952209254,drugresponse
crisprcas9_ARF4,0.6131508337692071,crisprcas9
proteomics_DLD,0.6131449149450502,proteomics
metabolomics_acetylglycine,0.6131341833073042,metabolomics
crisprcas9_GRB2,0.612870484483617,crisprcas9
proteomics_ZCCHC8,0.6128682542285157,proteomics
proteomics_RAB7A,0.6128663824994003,proteomics
copynumber_FGFR1,0.6127867798036224,copynumber
drugresponse_221;TAK-715;GDSC1,0.6126215150894192,drugresponse
proteomics_UFL1,0.6125044466401679,proteomics
proteomics_SPTBN1,0.6124151068080981,proteomics
proteomics_SEC62,0.6123774111828928,proteomics
copynumber_ASXL2,0.6115777083129793,copynumber
drugresponse_2152;I-BET151;GDSC2,0.6113321882531979,drugresponse
proteomics_FKBP2,0.6112079659495105,proteomics
copynumber_DDX5,0.6111725234553048,copynumber
proteomics_PRKAR2A,0.6110462562984156,proteomics
proteomics_WBP11,0.6107844811668791,proteomics
proteomics_BANF1,0.6104525909477331,proteomics
drugresponse_1936;Savolitinib;GDSC2,0.6103634067170628,drugresponse
proteomics_CALR,0.6101277521668695,proteomics
proteomics_NCOA5,0.6099634688719656,proteomics
crisprcas9_SLC3A2,0.6099598315967037,crisprcas9
crisprcas9_SLC33A1,0.6098536047649353,crisprcas9
proteomics_POLR1G,0.6097107851409145,proteomics
drugresponse_2260;BI-7273;GDSC2,0.6095677011656592,drugresponse
metabolomics_tryptophan,0.6095513110746436,metabolomics
drugresponse_1022;AZD7762;GDSC1,0.6093368094444417,drugresponse
proteomics_UGDH,0.6092036489671587,proteomics
proteomics_PHB,0.6089590222816844,proteomics
drugresponse_1402;AZD7762;GDSC1,0.6088875115415489,drugresponse
proteomics_PDLIM5,0.6087722953368804,proteomics
proteomics_ACTL6A,0.6086685525097674,proteomics
proteomics_HBA1,0.60860858102338,proteomics
proteomics_NENF,0.6085866675814011,proteomics
copynumber_NSD3,0.6085732912577478,copynumber
transcriptomics_PBK,0.6079016942943475,transcriptomics
proteomics_HMGN2,0.6071539725369721,proteomics
transcriptomics_GPR135,0.6068783547055054,transcriptomics
transcriptomics_TCP11L2,0.6068733498448092,transcriptomics
crisprcas9_HNRNPH1,0.6064617035568651,crisprcas9
metabolomics_malonylcarnitine,0.6061505625399736,metabolomics
proteomics_HMG20A,0.6059292533834963,proteomics
proteomics_OXCT1,0.605351811046473,proteomics
proteomics_SPTAN1,0.6053301100447955,proteomics
copynumber_RHPN2,0.6052265195796167,copynumber
proteomics_ACO2,0.604711697476561,proteomics
drugresponse_1219;PFI-1;GDSC1,0.6045424292893863,drugresponse
proteomics_SRSF9,0.6042426145623289,proteomics
drugresponse_1263;UNC0642;GDSC1,0.6037101049351736,drugresponse
proteomics_GSR,0.6035551113645807,proteomics
drugresponse_282;Pelitinib;GDSC1,0.6032423415598417,drugresponse
proteomics_CLTB,0.6031943422651601,proteomics
crisprcas9_KIF4A,0.6031768975085876,crisprcas9
proteomics_PRDX3,0.6028176039054721,proteomics
proteomics_BCLAF1,0.6026907276850175,proteomics
proteomics_G6PD,0.6022040762985046,proteomics
copynumber_GNA13,0.602047707340937,copynumber
proteomics_RALA,0.6020198767233237,proteomics
copynumber_RARA,0.601940553032734,copynumber
proteomics_ERLIN2,0.6018357281112933,proteomics
proteomics_UBTF,0.6017488633319493,proteomics
proteomics_GLUD1,0.6016213690689715,proteomics
metabolomics_C34:1 PC,0.6014307644086461,metabolomics
transcriptomics_CRYGS,0.6009884995439689,transcriptomics
proteomics_SERPINH1,0.6006640246386997,proteomics
drugresponse_292;Masitinib;GDSC1,0.6002566307720744,drugresponse
proteomics_PCMT1,0.6002057150110086,proteomics
drugresponse_2509;Taselisib;GDSC2,0.6001239851077627,drugresponse
proteomics_POLR1C,0.5998651335554859,proteomics
drugresponse_1218;JQ1;GDSC1,0.5997260927593778,drugresponse
drugresponse_295;NVP-BHG712;GDSC1,0.5994396119576323,drugresponse
proteomics_PRPF4B,0.5993256984632913,proteomics
copynumber_LRP1B,0.5992557498187567,copynumber
drugresponse_229;Enzastaurin;GDSC1,0.5992029726279196,drugresponse
drugresponse_1954;ASLAN002;GDSC2,0.5991101840313041,drugresponse
proteomics_SOD2,0.5989627699688047,proteomics
proteomics_GAA,0.598877983037184,proteomics
drugresponse_170;Shikonin;GDSC1,0.5988578870756616,drugresponse
metabolomics_isoleucine,0.5987718937410488,metabolomics
proteomics_SYNCRIP,0.5987583199960994,proteomics
transcriptomics_SRR,0.5986963931982767,transcriptomics
crisprcas9_FBXW11,0.5984005074186151,crisprcas9
proteomics_RACGAP1,0.5982049921888231,proteomics
copynumber_KDM6A,0.5979989631235673,copynumber
drugresponse_1030;KU-55933;GDSC1,0.5976662390368451,drugresponse
proteomics_HMGN1,0.597228953430427,proteomics
proteomics_TPX2,0.5971959152634163,proteomics
proteomics_HNRNPR,0.5968399568934633,proteomics
proteomics_PRPF3,0.59626359438404,proteomics
drugresponse_1419;FEN1_3940;GDSC1,0.5960847844381716,drugresponse
